id,text,user_id,user_name,created_at,likes,reply_to_id,reply_to_text
5076794299913194,素人在哪里？不能凭主观臆断吧？,2964216315,有你就是旅行的意义,Mon Sep 09 20:39:06 +0800 2024,0,,
5076793918229108,位数不对阿,1660838541,51kfc,Mon Sep 09 20:37:35 +0800 2024,0,,
5076793583468809,请给足赔偿金,2416691844,_青金_,Mon Sep 09 20:36:14 +0800 2024,0,,
5076790596863795,受到骚扰的素人没看到，唯恐素人没受到骚扰的不良记者、网友、下家粉倒是不少,5756220053,J-北斗李子木,Mon Sep 09 20:24:23 +0800 2024,0,,
5076789766916943,真是为了火不择手段啊，没头没脑的新闻说发就发，不求证是否真实,5044390008,张三岁与王三金的故事,Mon Sep 09 20:21:05 +0800 2024,0,,
5076789745945964,是吗？后续消息？拿出来给大家伙瞧瞧咋，干嘛藏着掖着新闻工作者就是这样工作的呀,5228878434,Wendystar星,Mon Sep 09 20:21:00 +0800 2024,0,,
5076788113314409,请不来张杰别在这儿找存在感！你先把张杰请过来加场再说,6481699052,甜饼系卜什,Mon Sep 09 20:14:31 +0800 2024,0,,
5076787338677874,这不是生日吗,3821073397,不定落,Mon Sep 09 20:11:26 +0800 2024,0,,
5076786742038637,神金,5830879992,LilyShi莉,Mon Sep 09 20:09:04 +0800 2024,0,,
5076784228076691,这也要骂真是……,3035404067,我有点厉害的哈,Mon Sep 09 19:59:05 +0800 2024,0,,
5076783416743067,要道歉也是和号主道歉，人家没要求你们跳什么脚,2055092463,星星麻袋,Mon Sep 09 19:55:51 +0800 2024,0,,
5076782477214072,首先这个素人是不是真实存在还不清楚 可能在查吧 毕竟如果真的是编的张杰出来道歉也不太好吧,7264881936,X_汤圆好吃吗,Mon Sep 09 19:52:06 +0800 2024,0,,
5076780207572981,媒体带头给素人打电话，到底是谁在骚扰素人,7163789337,w奶茶三分糖,Mon Sep 09 19:43:06 +0800 2024,0,,
5076779111024340,所以哪里有回应？,7319988742,折纸飞机327,Mon Sep 09 19:38:45 +0800 2024,0,,
5076777978564713,不管是不是故意的，就算无意，那也给素人造成了困扰吧！,5809057042,承包笑点,Mon Sep 09 19:34:15 +0800 2024,0,,
5076777701741734,无语死了  河南手机报  两周后还要去郑州看杰哥演唱会  瞬间对郑州没什么好感了,5425553662,星空下的颗颗,Mon Sep 09 19:33:09 +0800 2024,0,,
5076777322676758,这年头蓝V业绩也需要靠这种手段来维持么  你说的话你负责任么,5425553662,星空下的颗颗,Mon Sep 09 19:31:37 +0800 2024,0,,
5076776801537268,沉默就是回应,2044925487,从九溪到满觉陇,Mon Sep 09 19:29:34 +0800 2024,0,,
5076776084834382,新闻传播的真实性您有做到吗？您方有得到张杰方证实确有此事吗？或者您方已联系了号主得到证实？,5127126270,杰仔爱吃鱼_,Mon Sep 09 19:26:43 +0800 2024,0,,
5076776067532285,新闻传播的真实性您有做到吗？您方有得到张杰方证实确有此事吗？或者您方已联系了号主得到证实？,5127126270,杰仔爱吃鱼_,Mon Sep 09 19:26:39 +0800 2024,0,,
5076776039220319,新闻传播的真实性您有做到吗？您方有得到张杰方证实确有此事吗？或者您方已联系了号主得到证实？,5127126270,杰仔爱吃鱼_,Mon Sep 09 19:26:32 +0800 2024,0,,
5076776006978124,新闻传播的真实性您有做到吗？您方有得到张杰方证实确有此事吗？或者您方已联系了号主得到证实？,5127126270,杰仔爱吃鱼_,Mon Sep 09 19:26:25 +0800 2024,0,,
5076775367087857,所以素人找到了嘛？有素人发声的截图和证据吗？不要什么钱都挣 小心迟早进坑,7789858702,Wiki_04,Mon Sep 09 19:23:52 +0800 2024,0,,
5076775103892653,新闻传播的真实性您有做到吗？您方有得到张杰方证实确有此事吗？或者您方已联系了号主得到证实？你们河南手机报就是这样的吗？断章取义是你们新闻传播的要求吗,7436580220,凯撒蓝的海_k,Mon Sep 09 19:22:49 +0800 2024,0,,
5076773792646914,真能扯…怎么就有人不打呢,3158682551,檀呆呆兽-311,Mon Sep 09 19:17:37 +0800 2024,0,,
5076772342995846,要我就告杰哥 不给个十几二十万没完,7922598069,索隆帅炸天,Mon Sep 09 19:11:51 +0800 2024,0,,
5076772327261426,那个号主直接起诉他吧,6143913188,骑羊驼的喵喵,Mon Sep 09 19:11:47 +0800 2024,0,,
5076771882666425,你们向素人求证了？所谓的素人在哪？3天为何素人不维权？好歹也是蓝v这么不明是非？,7742824460,夏季星_,Mon Sep 09 19:10:01 +0800 2024,0,,
5076771709649497,到底是谁打着为路人打抱不平的名号二次传播，恶意揣测他人!,7482657514,菠萝碎冰碎冰冰,Mon Sep 09 19:09:19 +0800 2024,0,,
5076770909063154,没错,2120471800,是时候改名字了over,Mon Sep 09 19:06:09 +0800 2024,0,,
5076770842217215,我就想问，为啥要在台上这样报电话号码哪怕你想让粉丝记住你的生日，是不是说（我的手机号码包含了我的生日，你们都是实名购票的，说不定我会用这个电话打给你哦）这样比较好,1980672204,云晕-朤燚叕茻,Mon Sep 09 19:05:53 +0800 2024,0,,
5076770757284017,等回应吧 都别瞎折腾 这样二次传播电话号码也是传播,6527865596,外星球的易拉罐,Mon Sep 09 19:05:33 +0800 2024,0,,
5076770032718404,一个个打着“正义”的旗号 干着恶心人的事,1768107685,静候杰音,Mon Sep 09 19:02:40 +0800 2024,0,,
5076769101841381,这不就张杰生日加520吗 这竟然是个手机号 太巧了真是,6597272575,小鱼不吃喵嗷,Mon Sep 09 18:58:58 +0800 2024,0,,
5076768095209733,后续有消息称？哪来的后续消息,7576941440,和小杰热恋ing,Mon Sep 09 18:54:58 +0800 2024,0,,
5076768077908336,我还以为是回应了，怎么还要催啊，好败好感啊这件事,7055895146,小洁公主,Mon Sep 09 18:54:54 +0800 2024,0,,
5076767951815946,闰土中的一朵奇葩,6355137538,AntDavis3,Mon Sep 09 18:54:24 +0800 2024,0,,
5076767628853823,背刺哥,7836734294,佳佳的小hao,Mon Sep 09 18:53:06 +0800 2024,0,,
5076767600018708,下一站就是郑州 你置顶几个意思啊？,5643782806,八花的小迷妹er,Mon Sep 09 18:53:00 +0800 2024,0,,
5076767566464194,至今没有刷到任何一条有关于素人出面说明被骚扰，千篇一律的通稿，却没有任何素人消息,3963389991,Ting1-2,Mon Sep 09 18:52:52 +0800 2024,0,,
5076767515612044,“后续有消息称，xxx导致原手机号主被迫关机”经过证实了吗？求证了吗？新闻传播的真实性呢？完全没有素人出来说过被骚扰你就这说道歉。,7675247664,叶啊星啊,Mon Sep 09 18:52:40 +0800 2024,0,,
5076767452696108,看看你的kpi考核表,6852488833,还是生菜好吃-,Mon Sep 09 18:52:25 +0800 2024,1,,
5076767203397408,你别告诉我，你们还真的给这个号码打了电话，如果是的话，先别说让张杰回应了，你先出来道歉吧。 正常人不会把很明显是张杰生日和表白歌迷的组合当作真实的电话号码，如果该号码为真实的，作为蓝v却如此公然暴露他人隐私，我想该道歉的是你吧,3802392173,一起去看第44次日落吧,Mon Sep 09 18:51:26 +0800 2024,1,,
5076767150180573,证实了素人被骚扰了？到现在为止没有素人出来说明过，你在这装什么正义使者啊？道什么歉啊？,7675247664,叶啊星啊,Mon Sep 09 18:51:13 +0800 2024,1,,
5076766949642306,,5538158686,lemon柠檬汽泡水,Mon Sep 09 18:50:25 +0800 2024,0,,
5076765648618970,原来还有八位数的电话号码,6151506889,泡泡小魚圆,Mon Sep 09 18:45:15 +0800 2024,0,,
5076765339552517,机主应该起诉张杰,3825679829,成功改名了吗_,Mon Sep 09 18:44:01 +0800 2024,0,,
5076765301279827,所以素人出来有说被打扰吗，张杰没黑料那么多年，你们可真是抓到说头了,5336566356,小朱加油加油再加油,Mon Sep 09 18:43:52 +0800 2024,0,,
5076764703326444,别把无知当幽默,1251083844,ZHOUYUPING0718,Mon Sep 09 18:41:29 +0800 2024,0,,
5076764665582260,这个素人是谁？是不是也该出现来说下，要不然道歉都不知道该去跟谁去道歉去。,7392386224,小朋友是o3o,Mon Sep 09 18:41:21 +0800 2024,0,,
5076764196082279,但凡这事是子虚乌有，张杰团队早就出来严正声明⚠️了，啥都不说不就是真有此时想冷处理呗,1784593282,阔落丶写碧再来一瓶,Mon Sep 09 18:39:29 +0800 2024,1,,
5076764072088250,这号码能打通？,5285679086,资本主意加班人,Mon Sep 09 18:38:59 +0800 2024,0,,
5076763279099385,哪里有素人站出来说被骚扰了？,2899227661,别再脸红啦_,Mon Sep 09 18:35:50 +0800 2024,0,,
5076763161920938,无心之举就不能说了？杀人还分故意杀人和过失杀人呢？他客观事实上就是给别人造成了困扰，凭什么不能批评啊？//@HE凉白开:无心之举也需要出来说说,6115337557,百里昭云,Mon Sep 09 18:35:22 +0800 2024,0,,
5076762906591451,无心之举就不能说了？那还有故意杀人和过失杀人呢？他客观事实上给别人造成了困扰，凭什么不能批评啊？//@HE凉白开:无心之举也需要出来说说,6115337557,百里昭云,Mon Sep 09 18:34:20 +0800 2024,0,,
5076762860193219,玩梗还得提前做功课…活得多累呀,6426904059,星耀Curley,Mon Sep 09 18:34:10 +0800 2024,0,,
5076762659391917,作为新闻媒体，证实了吗？弄清楚了吗？就发出来误导大众吗？这是蓝V该做的事?,7928592597,包包亲亲Bombom,Mon Sep 09 18:33:22 +0800 2024,2,,
5076761820007841,老乡我挺你,2932943311,德艺双馨eilts,Mon Sep 09 18:30:02 +0800 2024,0,,
5076761103303022,你别再二次传播电话了,5660882137,锅碗瓢盆1122,Mon Sep 09 18:27:10 +0800 2024,2,,
5076760494869097,回应在哪？,7425586997,剋剋啊,Mon Sep 09 18:24:46 +0800 2024,0,,
5076759764012268,自己电话不想报可以不报 为什么要乱报别人号码 就算号码不存在也不是理由！恶心,2029412663,尐嘢貓尒姐,Mon Sep 09 18:21:52 +0800 2024,0,,
5076759645261528,总有人手欠，一个陌生号码有什么好打的,5340245305,BUT猫咪不喝茶,Mon Sep 09 18:21:24 +0800 2024,1,,
5076759014017208,回应是啥？,6507128992,一条废鱼ViVi,Mon Sep 09 18:18:53 +0800 2024,0,,
5076820128433053,收了多少钱呀，分我一点,6222716758,一佩林,Mon Sep 09 22:21:43 +0800 2024,3,,
5076817482090352,"粉随蒸煮,看评论太吓人了,而且一点是非观都没有",6480684138,茶亦醉人何须9,Mon Sep 09 22:11:13 +0800 2024,2,,
5076766554852772,“后续有消息称，xxx导致原手机号主被迫关机”请问经过证实了吗？好歹是蓝v，说话不用负责吗？,3170282631,听不清-风吹过的声音,Mon Sep 09 18:48:51 +0800 2024,2,,
5076820091995799,张杰本人应该做出回应，而不是工作室,3607049355,爱笑嘛-,Mon Sep 09 22:21:35 +0800 2024,1,,
5076797945546110,通篇看下来，回应在哪？这样洗？,1173418985,猫先森lxj,Mon Sep 09 20:53:35 +0800 2024,1,,
5076795030242230,上次买房跳过中介也没回应,5648026558,摧枯拉朽哈,Mon Sep 09 20:41:59 +0800 2024,1,,
5076787802936897,实锤了吗 你在这造谣？,5662649184,小肥咕噜嘟,Mon Sep 09 20:13:17 +0800 2024,1,,
5076787744212480,别拿这个事挡着三只羊的事,2653318197,H凉菜热的快,Mon Sep 09 20:13:03 +0800 2024,1,,
5076787534499061,请您核实“机主觉得被骚扰”的属实性,5662649184,小肥咕噜嘟,Mon Sep 09 20:12:13 +0800 2024,1,,
5076787113499196,“后续有消息称，xxx导致原手机号主被迫关机”经过证实了吗？被打扰的素人在哪里？有多少人给这个号码打了电话？素人是否被迫关机？这些都有证据吗？没有证据的话要道什么歉给不存在的被打扰的素人 道什么歉,6594865228,杰的小星星乾的小宝贝,Mon Sep 09 20:10:33 +0800 2024,1,,
5076785903702222,这种事明显就是被人黑上去的收了多少钱啊，谁会在意演唱会一句玩笑话，还刻意去打闹到上热搜？现在又搞个应该回应…真无语，真的是要搞你的时候，说啥做啥都能给你放大镜搞上,2141513580,铭姐是个开心果,Mon Sep 09 20:05:44 +0800 2024,1,,
5076785513371719,哪里回应了？,5580099489,深蓝E冶,Mon Sep 09 20:04:11 +0800 2024,1,,
5076782558741133,祝你早日塌房，塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房塌房,7750604386,只爱谦高鑫,Mon Sep 09 19:52:26 +0800 2024,1,,
5076780782194598,不信谣不传谣🈲️止无良媒体为了博眼球断章取义，张杰和粉丝一直呼吁理智追星！,1860755951,-新茶,Mon Sep 09 19:45:23 +0800 2024,1,,
5076769656800459,作为一个新闻账号  想火想疯了吧  第一 直到现在都没有一个素人说他被打电话骚扰了 这是素人在哪呢？给谁回应？第二 张杰说的是自己的生日 谁打电话了？粉丝都知道是生日  营销号编的话题罢了 别跟风就是雨啊,5592876994,Star-baiHH,Mon Sep 09 19:01:11 +0800 2024,1,,
5076768911786599,这智商，不愧是娱乐⭕的,7902188362,李镝流美子,Mon Sep 09 18:58:13 +0800 2024,1,,
5076767721393736,怎么你调查了嘛？真的为了所谓的流量干这种破事嘛？,6590657085,你是守护的光,Mon Sep 09 18:53:29 +0800 2024,2,,
5076766975331891,刚打，这个号码根本就不存在呢,5721647889,七七草莓日,Mon Sep 09 18:50:31 +0800 2024,1,,
5076766949114593,有事说事删评干什么,1679429451,日落里的鬼怪,Mon Sep 09 18:50:25 +0800 2024,1,,
5076766387864195,“后续有消息称，xxx导致原手机号主被迫关机”经过证实了吗？被打扰的素人在哪里？有多少人给这个号码打了电话？素人是否被迫关机？这些都有证据吗？没有证据的话要道什么歉给不存在的被打扰的素人 道什么歉,7374578008,世界晃着给了我一个吻-,Mon Sep 09 18:48:11 +0800 2024,1,,
5076761307778525,是的，我也觉得需要交代下,2445640491,oooooboommmm,Mon Sep 09 18:28:00 +0800 2024,1,,
5076760851123437,1打电话的是精神病，2张杰也需要澄清并道歉,2919903761,咕咚是一个木瓜,Mon Sep 09 18:26:11 +0800 2024,2,,
5076760160899469,封杀吧,5095528434,淋淋超级公主,Mon Sep 09 18:23:27 +0800 2024,1,,
5076755708642837,张杰不该出来致歉说明吗？公众人物的一言一行都要注意影响力@张杰,7918571655,o_o美式不加冰,Mon Sep 09 18:05:45 +0800 2024,2,,
5076874310713934,自当天起，一直在积极联系机主，希望有机会能够直接致歉，并已获得了初步进展，目前正在协商解决方案。 ,6012208606,八花的睫毛,Tue Sep 10 01:57:02 +0800 2024,0,,
5076839267303968,一直在解决的哦 ,5575556513,执着1执念,Mon Sep 09 23:37:47 +0800 2024,0,,
5076836308485929,打过去正在通话中  粉丝真的强大,7329572776,兴兴lamy,Mon Sep 09 23:26:02 +0800 2024,0,,
5076820451655813,他回应了啥,6517508744,乱七八糟的垃圾篓,Mon Sep 09 22:23:00 +0800 2024,0,,
5076820250595895,赞赞赞赞,6046926942,星空下的爱恋1220,Mon Sep 09 22:22:13 +0800 2024,1,,
5076818736189864,加钱买断这个号码。,5605128946,追逐Mini,Mon Sep 09 22:16:12 +0800 2024,0,,
5076818274555015,虽然相信是无心之举，但给人造成这么大困扰，最起码也应该正式的道个歉或者搞些实实在在的赔偿什么的吧，就这么轻描淡写不负责任的说一句就行了？,5634522507,送命的速度吗,Mon Sep 09 22:14:22 +0800 2024,0,,
5076817751315588,这生日号码不给他买了嘛,2135204141,NeVerMoRrrrrrrE,Mon Sep 09 22:12:17 +0800 2024,0,,
5076817733748490,好高傲。。,7737226911,peterpanz929,Mon Sep 09 22:12:13 +0800 2024,0,,
5076817627323157,不懂就问，手机号不是有11位嘛。,3766996414,叫我-Y-先森,Mon Sep 09 22:11:48 +0800 2024,0,,
5076817617355657,你们确定能打通？为什么我打了确实不存在该有的号码呢？？？？？,7149565201,曜北斗星空广东梅州,Mon Sep 09 22:11:44 +0800 2024,0,,
5076817402401090,带这个词条就很标题党，我就不说居心叵测了，毕竟做媒体，想要数据，但是多少人点进来是以为有回应来看看到底发生了什么，但其实引发的是二轮关注，挺坑人的！,3233496240,小新能有什么坏心思呢,Mon Sep 09 22:10:54 +0800 2024,1,,
5076817224664956,证据呢？,3428789930,幸运星1982-,Mon Sep 09 22:10:12 +0800 2024,0,,
5076816891223308,所以道歉赔偿了吗,7406848684,笑50569,Mon Sep 09 22:08:52 +0800 2024,0,,
5076816740746389,说不道歉的因为受害人不是你，随便说？开玩笑？明不明白给人造成困扰找找自己的问题？长点心吧别玩脱了,7734088952,Silence号飞船,Mon Sep 09 22:08:16 +0800 2024,0,,
5076816366406411,团队可以全员开除了，调查是用脚趾头做的吗，都已经调查了，就没有想到过这个号码会被卖出去吗，他当时要是直接把这号码买下来，所有粉丝打过去的话能闪出来一段章节的那个音频，我都不敢想这次这个活动会做的有多么好,5936051237,隔壁女司机,Mon Sep 09 22:06:47 +0800 2024,0,,
5076815888521979,那位素人自己没吐槽，你们上赶着当什么法官呢？是张杰给素人打电话了吗？是张杰让他们打电话了？个人巅行为也怪张杰头上,6132373262,Marrine_,Mon Sep 09 22:04:53 +0800 2024,0,,
5076815674345946,奥特曼在打怪兽的时候不小心说出了张杰的手机号,7555293423,玛咖巴卡玛卡巴卡,Mon Sep 09 22:04:02 +0800 2024,0,,
5076815454671185,这都能洗成有担当，你们粉丝也是够了打扰到人家正常生活是事实吧,7673950015,为什么昵称总重复啊,Mon Sep 09 22:03:10 +0800 2024,0,,
5076815228177879,闰土炒作的德行什么时候能收敛,1908482601,hsgt45738512zhs,Mon Sep 09 22:02:16 +0800 2024,0,,
5076815195931858,你有毛病,6348934242,Zoe_star,Mon Sep 09 22:02:08 +0800 2024,0,,
5076815158974629,对他们夫妻喜欢不起来，会被喷吧？,5467521471,江南Melody,Mon Sep 09 22:01:59 +0800 2024,0,,
5076815054113896,炒作的德行什么时候能收敛,1908482601,hsgt45738512zhs,Mon Sep 09 22:01:34 +0800 2024,0,,
5076814974426742,不是说只报了8位数吗，难道有8位数的手机号码吗,3879871627,压马路lll,Mon Sep 09 22:01:15 +0800 2024,0,,
5076814473201541,说者无心听者有意，张杰可能觉得是个玩笑，粉丝也不会当真，但保不齐有些人会拨号啊,3281679214,祝·暥,Mon Sep 09 21:59:16 +0800 2024,0,,
5076813879969310,删掉微博  去掉置顶！！！！！赶紧的 没事找事,6049633674,森林一只猫阿,Mon Sep 09 21:56:54 +0800 2024,0,,
5076813640634726,从来觉得他都假  路人 不是粉丝 最不喜欢他的高音  唱歌也不好听  这下见人品了 假死了,3900494503,镜框的旅行,Mon Sep 09 21:55:57 +0800 2024,0,,
5076812852104806,@张杰,7763931828,丞意满满a,Mon Sep 09 21:52:49 +0800 2024,0,,
5076812830870702,其实出来说下情况这事儿就过去了，不说就是持续发酵,6357135613,棠wen文,Mon Sep 09 21:52:44 +0800 2024,0,,
5076812822483075,等一下，我想问一下，这件事儿？咱们就是说，他有没有给那位打这个先不说，粉丝去打这个电话干啥？？？？？你又不认识人家？你打人家电话干啥，张杰打可能知道那是粉丝，那粉丝跟着骚扰人家的意思是？听人家给你口述一遍他们打电话的过程？不知道这群人怎么想的…,6466519039,RACHA0325,Mon Sep 09 21:52:42 +0800 2024,0,,
5076812557979502,现在连自己生日都不允许说了吗。,7496118333,我有记忆面包-,Mon Sep 09 21:51:39 +0800 2024,0,,
5076812294525191,他跟他老婆看房跳单不给经纪费,7539033816,怡宝与毛毛和巴扎黑跟十八的麻麻,Mon Sep 09 21:50:36 +0800 2024,0,,
5076812172625114,号码不是有11位数嘛？8位怎么打？,6626963274,小佐姐姐wcf,Mon Sep 09 21:50:07 +0800 2024,0,,
5076812084019895,请问素人在哪？素人说被骚扰了？,5664770159,夏末mmi,Mon Sep 09 21:49:45 +0800 2024,0,,
5076811574680615,营销王终于翻车了,5316278119,有趣的我丶,Mon Sep 09 21:47:45 +0800 2024,0,,
5076811512025425,一个媒体人跟在营销号后面传谣，现在的媒体人越来越没有公信力了,6933663139,niyoniyo-201601,Mon Sep 09 21:47:30 +0800 2024,0,,
5076810918005719,他报的应该是自己的出生年月➕520。结果,2095958143,一首歌叫LY,Mon Sep 09 21:45:08 +0800 2024,0,,
5076810737911741,回应什么 哪有回应 傲慢才是,5124662265,偷天疯子,Mon Sep 09 21:44:25 +0800 2024,0,,
5076810305899408,杰哥,6457966581,小小星星小朋友,Mon Sep 09 21:42:42 +0800 2024,0,,
5076810188196000,娱乐圈公关方案首先就是装亖冷处理他可能还觉得自己特别无辜,7308261216,只x猫,Mon Sep 09 21:42:14 +0800 2024,0,,
5076810122135294,八位怎么打出去的啊？后面的靠猜吗？,6741548330,摘ni枫er,Mon Sep 09 21:41:58 +0800 2024,0,,
5076810032747596,即便不是粉丝打扰人家，也是因为张杰造成的这个结果，出来道个歉不为过吧，有这么难吗,6302485030,喃喃喃喃歌,Mon Sep 09 21:41:37 +0800 2024,0,,
5076809521826347,没有态度,5150349428,Aegiszhouzhou,Mon Sep 09 21:39:35 +0800 2024,0,,
5076808837629650,张杰应是谁,6337497381,柳林暴民,Mon Sep 09 21:36:52 +0800 2024,0,,
5076808590692632,但凡说之前认真调查一下就不会发生这种事了,5377295885,一起来ii,Mon Sep 09 21:35:53 +0800 2024,0,,
5076808389629956,应该学学老郭，138后面随便,1786979153,Syluya,Mon Sep 09 21:35:05 +0800 2024,0,,
5076808292109342,这素人号码也太好了吧杰哥生日➕520,1682069900,仰朢-謃空,Mon Sep 09 21:34:42 +0800 2024,0,,
5076807978320888,所以他回应啥了？,1686539330,鱼沉予升,Mon Sep 09 21:33:27 +0800 2024,0,,
5076807793770707,没有担当,7880448559,劲哥哥不是靖哥哥,Mon Sep 09 21:32:42 +0800 2024,0,,
5076807776208717,给素人造成困扰了那就不是无心之举，明星的影响力那真的是,6501754347,晶ending栗,Mon Sep 09 21:32:39 +0800 2024,0,,
5076807532943198,他和那个什么娜都不是啥好人,7448310263,Mr黄小帆,Mon Sep 09 21:31:41 +0800 2024,0,,
5076807243532840,你都说了是有消息称，是铁证吗？？因为一些谣言在这儿胡言乱语，要为自己的言行付出代价,5138808550,做自己内心的小天使JR,Mon Sep 09 21:30:32 +0800 2024,0,,
5076807082841533,有没有道歉啊,5715640789,千玺说他想我,Mon Sep 09 21:29:54 +0800 2024,0,,
5076806873125196,笑死，顶端新闻让我们打卡签到，是不是也侵权了,5663949332,M_玥北,Mon Sep 09 21:29:04 +0800 2024,0,,
5076806684116785,srds，内容呢？回应了些啥，这文案是ai吧，一堆废话,7434113786,slayft13,Mon Sep 09 21:28:19 +0800 2024,0,,
5076806446880491,就算是无心之举，到现在了，还没出来回应道歉澄清，尽可能消除影响和给素人赔偿，公众人物应该有担当啊,7456251156,擂椒皮蛋酱,Mon Sep 09 21:27:22 +0800 2024,0,,
5076806157211664,闰土怎么啦,3917353435,科比44投12中,Mon Sep 09 21:26:13 +0800 2024,0,,
5076806132830144,所以呢，回应了吗,5787059675,夏天的阿勒泰,Mon Sep 09 21:26:07 +0800 2024,0,,
5076806123653003,骂我吧，别说我杰哥，把我当张杰，黑粉随便骂，别去找我杰哥，求求了,7333453827,周畅畅,Mon Sep 09 21:26:05 +0800 2024,0,,
5076805868327479,难道不应该去责备那些打电话的人吗？打电话的那些人是什么目的？,3161913354,按键伤人vol,Mon Sep 09 21:25:04 +0800 2024,0,,
5076805799117267,其实这件事情很简单，出来给素人道歉就完了，自己一个无心之举导致给这个素人带来的麻烦，也没必要上纲上线毕竟都只是个凡人而已都会犯错,2202592601,小雨_袁,Mon Sep 09 21:24:47 +0800 2024,0,,
5076805743282321,确定的是前8位，后面三位不确定是怎么知道是谁的,5105666024,李小园的小梨涡,Mon Sep 09 21:24:34 +0800 2024,0,,
5076805730179487,打电话的我觉得没有脑子，不会动动脑子啊,2746246227,爱笑的小颖子lo,Mon Sep 09 21:24:31 +0800 2024,0,,
5076805597791819,蓝V都不管事件的真实性就发出来？什么时候当起来yxh了,7870548417,愿有梦可远走,Mon Sep 09 21:24:00 +0800 2024,0,,
5076805530685479,老仙男是这样的,7275307346,中南大学铁道学院刘美丽,Mon Sep 09 21:23:44 +0800 2024,0,,
5076805447061171,骚操作,6824127375,果儿阿__,Mon Sep 09 21:23:24 +0800 2024,0,,
5076804819489712,所以公开回应了啥？,6030703702,腿腿200912,Mon Sep 09 21:20:54 +0800 2024,0,,
5076804412900435,所以被打扰的人怎么赔偿,5656288301,李大企鹅,Mon Sep 09 21:19:17 +0800 2024,0,,
5076804299653631,第一次见说自己生日加对粉丝表白，还能被网暴的,7484834679,远IBM,Mon Sep 09 21:18:49 +0800 2024,0,,
5076821014478930,【自当天起】一直在积极联系机主，今晚才有初步进展，目前正在协商解决措施,5070814936,又是爱你的一天呀,Mon Sep 09 22:25:14 +0800 2024,48,,
5076820309052268,我接受的教育告诉我任何事情都要搞清楚，要有逻辑，做错事是要道歉，现在什么都不明了，给谁道歉都不知道。还没调查清楚就要出来道歉，你妈出轨了你也要你妈出来道歉是吗？你不让你妈自证清白？你也不去调查清楚？（别骂我，纯路人）,5662204582,峨眉山上炖大鹅,Mon Sep 09 22:22:27 +0800 2024,2,,
5076819949388573,谁能发掘地址，这个真，13901168610，,7818973116,洁净_-,Mon Sep 09 22:21:00 +0800 2024,0,,
5076815943565705,他是润土，差劲的要死 素人做错啥了,1430429285,雪孩子杨杨,Mon Sep 09 22:05:05 +0800 2024,0,,
5076815446018440,张杰音乐教室捐到第88间啦，麻烦你也替他宣传下哈，毕竟你这么关心他。,7379677306,世间最爱那朵花,Mon Sep 09 22:03:08 +0800 2024,1,,
5076815377597585,滚，显着你了,5521920941,陆柠-,Mon Sep 09 22:02:51 +0800 2024,0,,
5076814769430959,杰哥出来道个歉吧越拖越不是个事的，粉丝都会支持你的,6067385619,我真的会很喜欢,Mon Sep 09 22:00:26 +0800 2024,0,,
5076814718570142,几十岁的人，脑子不正常,2137429193,Chirs文的围脖,Mon Sep 09 22:00:14 +0800 2024,0,,
5076814705726595,先举证,6052357550,王言之言,Mon Sep 09 22:00:11 +0800 2024,0,,
5076814341082075,素人实惨,7927766372,19晚,Mon Sep 09 21:58:44 +0800 2024,0,,
5076812195432913,恶心,7539033816,怡宝与毛毛和巴扎黑跟十八的麻麻,Mon Sep 09 21:50:13 +0800 2024,0,,
5076811577298092,好恶,7146686302,守望-星晴,Mon Sep 09 21:47:45 +0800 2024,0,,
5076811141352796,,7899203626,蜉蝣一生_脆脆鲨,Mon Sep 09 21:46:01 +0800 2024,0,,
5076811084203225,此号主人自始至终都没有出来说一句话 而你们这些垃圾号天天带节奏 是不是好不容易抓到一个张杰的点？ 你们怎么知道张杰或者团队私下没有联系号主道歉或者说补偿？本就是一个无心之举的事情 你们真的闲的蛋疼！,1865840600,智在风云间,Mon Sep 09 21:45:48 +0800 2024,0,,
5076809446853143,垃圾人品,2674344353,winona于小姐,Mon Sep 09 21:39:17 +0800 2024,0,,
5076808472463746,sb,6990234730,冰岛5331,Mon Sep 09 21:35:25 +0800 2024,0,,
5076805783916013,缩头乌龟的艺人,3819238463,suzhuuuuuuuuuuuuuuu,Mon Sep 09 21:24:44 +0800 2024,0,,
5076805533308920,最讨厌这2口子，从来没有爱心，只知道圈钱,5891913117,隐逸者也5891913117,Mon Sep 09 21:23:44 +0800 2024,0,,
5076804190867561,他回应啥了,7827542732,你爹老师-减肥版,Mon Sep 09 21:18:24 +0800 2024,0,,
5076803926099576,他们夫妻俩的人品真的值得怀疑 之前买房子飞单   现在给别人造成困扰一句话都不说 很没有担当,3897814105,昊野_,Mon Sep 09 21:17:21 +0800 2024,0,,
