id,text,user_id,user_name,created_at,likes,reply_to_id,reply_to_text
5084740461789186,出口给他们，咱们国内量会不会变少？量少会不会涨价？,6772211244,幽兰馨语20170,Tue Oct 01 18:54:18 +0800 2024,0,,
5084720943338244,果然弹丸之地，1100吨就可以稳定价格……,7204569160,尔_入我怀,Tue Oct 01 17:36:45 +0800 2024,0,,
5084719073464055,韩国这个体量真的太小,5285127570,mimishikeaixiaogou,Tue Oct 01 17:29:19 +0800 2024,0,,
5084717224036706,加价,6900598837,用户5805188296,Tue Oct 01 17:21:58 +0800 2024,0,,
5084716447041008,坚决反对卖给给韩棒！！！@微博韩国,2312913027,金金色麦浪浪2024,Tue Oct 01 17:18:53 +0800 2024,0,,
5084715006822314,白菜现在贵，主要还是没到季节，等冬天一到，就便宜了,7835239368,faker63,Tue Oct 01 17:13:10 +0800 2024,0,,
5084714578744600,我们这边白菜价1.8一斤，还出口，买一棵白菜十块钱左右,7565044307,用户7565044307,Tue Oct 01 17:11:28 +0800 2024,0,,
5084702468211550,,6448501939,怎么知道紧张正常还是偏误呀,Tue Oct 01 16:23:19 +0800 2024,0,,
5084701825437064,韩国买走了我们吃什么？不如好好谈谈吧,7923355329,无限_001,Tue Oct 01 16:20:47 +0800 2024,0,,
5084748785385815,搞得我们现在大白菜都贵了,5219887973,OK好的对的,Tue Oct 01 19:27:22 +0800 2024,0,,
5084752820044026,那我们东北秋菜还不得涨价啊？,6488572799,·1409·,Tue Oct 01 19:43:24 +0800 2024,0,,
5084752761848347,有本事别进口别吃啊，这可是中国白菜,5842294683,泰兰德的白衬衫,Tue Oct 01 19:43:10 +0800 2024,0,,
5084752606399594,过几天又拍部韩剧 嫌弃大白菜,1736402940,kniimc,Tue Oct 01 19:42:34 +0800 2024,0,,
5084752330101763,给涨价,6972509911,罢罢eeeee,Tue Oct 01 19:41:28 +0800 2024,0,,
5084754512973830,100 元一颗卖给他们,6214623468,一个孤独的烂人,Tue Oct 01 19:50:09 +0800 2024,0,,
5084597132461870,国内的白菜会涨价吗？,3647038273,青葱雪鱼,Tue Oct 01 09:24:46 +0800 2024,9,,
5084588359554058,这是一个菜帮子民族,2623592163,闹闹的欢乐天空,Tue Oct 01 08:49:55 +0800 2024,643,,
