title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
仅发行6年就退市了！价值1.56万！这样的100元请收好别花了~,2025-02-24 05:03,9031,708,巫凡读收藏,巫凡读收藏,大家都知道，我们现在用的100元纸币是第五套人民，但是第五套人民币中一共发行了三个版本，分别是99版、05版和15版的，目前在使用的是05版和15版，99版是大家公认的错版钞，且发行时间没多久就退市了。,https://toutiao.com/group/7474844512628507175/,,0,0,False
黄金金价还能跌回500元/克吗？DeepSeek回答让人惊讶,2025-03-28 10:22,567,286,长安lqq,长安lqq,最近，黄金价格一路飙升，国内金价一度突破700元/克，让不少观望的消费者直呼“买不起”。很多人都在问:黄金未来还会跌回500元/克吗?,https://toutiao.com/group/7486699964962243072/,,0,0,False
国内最“傻”5A景区：门票全免！2元管饱！住一晚25元！,2025-03-31 06:08,1645,382,非凡圆月RS,非凡圆月RS,中国有个5A景区，不仅门票一分不收，吃饭只要2块钱，住一晚仅需25元!别的5A景区门票，动不动就上百元，而这里呢，却从5元开始，一路下降至免费，这一坚持，居然长达30年!,https://toutiao.com/group/7487842721705493004/,,0,0,False
突发：4月3日11时28分，四川发生地震,2025-04-03 07:20,2073,162,聪明的旭日z,聪明的旭日z,,https://toutiao.com/group/7488983463232553491/,,0,0,True
张召忠：美国就算一动不动，中国20年也追不上，中美差距那么大？,2025-04-01 07:18,4825,535,风云史迹,风云史迹,就连张召忠教授，在谈及中美军事实力时，也曾表示:“如果美国躺在原地不动的话，那么中国可能再需要20年的时间才能够追赶上美国。”,https://toutiao.com/group/7488240234958733824/,,0,0,False
