title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
缅甸地震后，出现诸多特殊自然现象，太不可思议了！,2025-03-29 13:52,1554,140,ＹＲ,ＹＲ,,https://toutiao.com/group/7487228955540341267/,,0,0,True
泽连斯基终于爆发，美国一分钱也没讨到，乌克兰沦为“战败国”,2025-03-29 11:06,647,262,丹丹畅谈,丹丹畅谈,据多家媒体报道，乌克兰总统泽连斯基近日公开表态，坚决不承认美国过去三年提供的巨额援助是“债务”。这意味着基辅拒绝向华盛顿偿还这笔数千亿美元的支出，美国想要讨回这笔钱恐怕难上加难。,https://toutiao.com/group/7487184189687857679/,,0,0,False
人类历史上首次由一个国家，单独击败了“世界力量”的先例。,2025-03-29 02:41,8816,570,满江红,满江红,,https://toutiao.com/group/7487055988572209703/,,0,0,True
