title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
仅发行6年就退市了！价值1.56万！这样的100元请收好别花了~,2025-02-24 05:03,8161,665,巫凡读收藏,巫凡读收藏,大家都知道，我们现在用的100元纸币是第五套人民，但是第五套人民币中一共发行了三个版本，分别是99版、05版和15版的，目前在使用的是05版和15版，99版是大家公认的错版钞，且发行时间没多久就退市了。,https://toutiao.com/group/7474844512628507175/,,0,0,False
赵本山买鸡这段，据说导演组都笑趴了，真是老戏骨,2025-01-06 15:43,38987,4867,山丘,山丘,,https://toutiao.com/group/7456827104982811170/,,0,0,True
被央视怒批仍不悔改，出门带6个助理30个保镖，她不红是有原因的,2025-03-25 09:27,150,197,诺斯罗普的笔记,诺斯罗普的笔记,在鱼龙混杂的娱乐圈，有人出名靠的是演技，有人靠的是身世，有人靠的是运气。吴谨言显然就是靠的运气，既没有演技也没有颜值的她，却出演了爆款剧《延禧攻略》的女主角。,https://toutiao.com/group/7485675265004159525/,,0,0,False
