title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
学习时节｜这项“战略性技术”，总书记强调要“加快发展”,2025-03-17 01:05,934,840,南方新闻网,南方新闻网,今年《政府工作报告》提出，持续推进“人工智能+”行动，将数字技术与制造优势、市场优势更好结合起来，支持大模型广泛应用，大力发展智能网联新能源汽车、人工智能手机和电脑、智能机器人等新一代智能终端以及智能制造装备。,https://toutiao.com/group/7482578005659894312/,,0,0,False
中国联通、中国移动、中国电信，集体回应,2025-03-16 10:52,899,728,澎湃新闻,澎湃新闻,@中国联通、@中国移动、@中国电信。@中国移动 3月16日通报，对新华社有关通信电话营销的报道，公司高度重视，根据工业和信息化部2025年信息通信行业行风建设和纠风工作会议的部署要求，已第一时间开展针对性自查。,http://mp.weixin.qq.com/s?__biz=MjM5MzI5NTU3MQ==&mid=2652429768&idx=1&sn=9c8d397d7153ecdcd6e8e4ad05af293b,,0,0,False
被央视怒批仍不悔改，出门带6个助理30个保镖，网友：你是个啥呀,2025-03-16 09:26,720,108,菠萝欣赏家,菠萝欣赏家,很多人都很好奇，为何现在的明星不如以前的长久，似乎没过多久就会过气，从顶流位置上下来。更让人难以理解的是，刚被央视怒批，下一次却又带着十几个保镖出现在机场。,https://toutiao.com/group/7482334113286947365/,,0,0,False
"""龙""飞船任务组进入国际空间站受热烈欢迎 滞留美宇航员难掩激动",2025-03-16 07:12,13200,4826,海客新闻,海客新闻,当地时间3月16日凌晨，美国太空探索技术公司（SpaceX）的“龙”飞船成功接驳国际空间站（ISS）。飞船搭载的四名宇航员进入空间站，受到空间站内宇航员的热烈欢迎：双方热情拥抱，滞留的两名美宇航员难掩激动。,https://toutiao.com/group/7482301763703931443/,,0,0,True
太过瘾了！王曼昱VS张本美和号称史上最精彩一球56秒精彩瞬间,2025-03-13 02:16,14760,1811,甜甜分享,甜甜分享,,https://toutiao.com/group/7481112260929143346/,,0,0,True
台湾刘振亚愤怒的离台感言,2025-03-15 11:15,22564,2849,穆圖噗驺scsllIz,穆圖噗驺scsllIz,,https://toutiao.com/group/7481993303190225462/,,0,0,True
深夜遇巨蟒过路 小伙屏住呼吸拍了下来 原来它是这样移动的,2025-03-09 00:34,2801,243,青新房产,青新房产,,https://toutiao.com/group/7479601598575788598/,,0,0,True
