title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type,has_video
已确认！他取得中国国籍，退出巴西国籍,2025-03-12 23:14,496,631,光明网,光明网,3月12日，据多个信息源确认，塞尔吉尼奥已完成国籍转换，成功退出巴西国籍，并取得了中国国籍，这对于正在全力冲击美加墨世界杯的中国男足来说绝对是利好消息。,https://m.gmw.cn/toutiao/2025-03/13/content_1303989489.htm,,0,1,False
华为mate70和p70哪个更好？DeepSeek回答深入我心！,2025-02-10 14:19,248,194,日出日落,日出日落,华为Mate70与P70该怎么选?Mate70系列定位高端商务，性能强劲，续航出色，Pro+版卫星寻呼功能亮眼;,https://toutiao.com/group/7469791070302257679/,,0,0,False
这是张学良老婆赵四小姐真实样貌，并非演员饰演而是货真价实真品,2024-12-28 11:28,33477,2735,历史伟人,历史伟人,赵四小姐，原名赵一荻，她从十六岁开始她终生陪伴张学良，历经坎坷，赵一荻是富家大小姐，但是在张学良囚禁期间，她选择陪伴软禁中的张学良，后悔过吗?,https://toutiao.com/group/7453422736652698175/,,0,0,False
人老了，当你发现子女都很讨厌你时，记住了，这才是正确的做法,2025-01-31 23:59,6703,1099,最幸福的人,最幸福的人,然而更让人困惑的是，当我们上了年纪，最疼爱的孩子们却对我们似乎失去了耐心甚至表现出厌烦。记住，这才是正确的做法。,https://toutiao.com/group/7466224347594621440/,,0,0,False
