title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
上汽原副总裁被逮捕，家族式的腐败，情妇众多，公然接受色情服务,2024-09-14 00:43,421,394,睁眼看世界,睁眼看世界,近日，根据最高人民检察院和公安机关的联合行动，上海汽车集团股份有限公司（简称“上汽集团”）前副总裁陈德美因涉嫌严重违纪违法，被依法决定逮捕。这一消息引起了社会各界的广泛关注。陈德美在上汽集团担任高管长达数年，期间以其卓越的管理能力和深厚的行业经验，为上汽集团的发展做出了重要贡献。,https://toutiao.com/group/7414292435297223222/,,0,0
动作爽片推荐#任达华 苗侨伟 刘洋 陈法拉 翟颖 裕美 安志杰,2024-07-18 09:15,7209,774,一切随缘,一切随缘,,https://toutiao.com/group/7392901959792984627/,,0,0
4年骑行结束，1500天终于回到老家，感谢大家一路陪伴有缘江湖见,2024-09-07 03:50,63307,15671,刘伟元的旅行,刘伟元的旅行,4年骑行结束，1500天终于回到老家，感谢大家一路陪伴有缘江湖见！,https://toutiao.com/group/7411715839100977716/,,0,0
央视又出“黑马”剧！才播2集全国收视第一，老戏骨飙戏太炸裂！,2024-09-10 11:21,3039,439,晓瑜海棠,晓瑜海棠,剧荒怎么办？当然是看央八推出的新剧啊！7月8月暑期档，相信各位观众们已经烦透了《长相思2》、《玫瑰的故事》这类“暑期特供”无脑爱情剧。终于等到学生们开学，影视圈由央视推出年代剧《迎风的青春》带头，回到正轨。开播第一天直空降榜首不说，观众的好评更是一抓一大把。,https://toutiao.com/group/7412948016674275874/,,0,0
该来的还是来了,2024-08-25 23:47,929,151,牛弹琴,牛弹琴,8月25日，以色列和真主党之间，爆发了一场多年来最激烈的大战。刀光剑影，杀戮血腥，但却又极富戏剧性。,https://toutiao.com/group/7407227670834102799/,,0,0
深圳学生解锁“躺睡午休”！全国首个中小学校午休设备地方标准实施,2024-09-12 11:04,643,119,央视新闻,央视新闻,全国首个有关中小学校午休设备设施的地市级地方标准《中小学午休设备设施配备规范》于9月实施。位于广东深圳光明区的中山大学深圳附属学校，教室的三面墙壁前都放置了长排储物柜，学生吃完午餐后，把隐藏在储物柜里的床拉出来，从抽屉里取出被子、枕头和眼罩，教室就变成了午休室。,https://content-static.cctvnews.cctv.com/snow-book/index.html?item_id=11404548094501020750&source=50006&sub_source=50006_001,,0,1
任素汐：导演因为省钱找她唱主题曲，结果她要砸了所有歌手的饭碗,2024-08-29 01:22,24489,4095,被风吹过的夏天,被风吹过的夏天,,https://toutiao.com/group/7408365605805359670/,,0,0
祁厅开门，警车后退，厅长这个步伐不是体制内的一辈子也学不会,2024-08-02 14:34,7408,2069,Jerry,Jerry,,https://toutiao.com/group/7398550434186527268/,,0,0
中国必须打美国。听静思老师怎么说,2024-09-14 02:04,3346,138,幸运河流142,幸运河流142,中国必须打美国。听静思老师怎么说,https://toutiao.com/group/7414313911903584831/,,0,0
写歌30年穷困潦倒，前妻失望选择离婚，谁料51岁靠一首歌一夜成名,2024-08-12 03:37,17374,2889,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！编辑：LY无数人都想要一个一夜成名的机会，但机会来了也不是每个人都能把握住的。他用了三十年的时间来准备迎接属于自己的机会。为了这个机会他放弃了一切，甚至包括家庭。,https://toutiao.com/group/7402090890367484428/,,0,0
时隔27年找初恋，他若单身我愿嫁他，相见两人泪流满面,2024-08-02 04:56,20178,3448,彤儿说事,彤儿说事,,https://toutiao.com/group/7398401586776506906/,,0,0
郑强“检阅”新生入学仪仗队,2024-09-11 08:42,1188,267,郑强演讲,郑强演讲,,https://toutiao.com/group/7408375106240283151/,,0,0
正史上真正的8大猛将：没有一个虚构的人物，个个武力值超群,2024-07-23 08:10,897,275,兜兜历史迷,兜兜历史迷,在这么长的一段历史中，接连涌现出了无数猛将，但要说能真正配得上“猛将”二字的，恐怕只有这8位。项羽小时候学过剑术，武艺功底还是有一点的，但就是没有深入钻研过，不过人家力气大，那一巴掌下去，对方基本上就是非死即残。,https://toutiao.com/group/7394738957063438860/,,0,0
MC我的世界：遭遇核导弹打击！建立史上最强安全屋！#我的世界,2024-08-08 08:33,810,110,MC杰杰和麦琪,MC杰杰和麦琪,,https://toutiao.com/group/7400684069585715775/,,0,0
媳妇打麻将到半夜，以为老公出差没回家，进门这波操作老公看懵了,2024-08-19 08:48,18060,2272,涵涵麻麻爸比,涵涵麻麻爸比,媳妇打麻将到半夜，以为老公出差没回家，进门这波操作老公看懵了,https://toutiao.com/group/7404769776171483674/,,0,0
植物大战僵尸：开局植物五选一，该如何对敌？,2024-06-27 08:27,2175,128,爱吃鱼的小鹿同学,爱吃鱼的小鹿同学,植物大战僵尸：开局植物五选一，该如何对敌？,https://toutiao.com/group/7385096963094250047/,,0,0
“带母上学”研究生杨元元，在宿舍自缢：没人甘愿被脐带拴一辈子,2024-09-03 04:07,793,452,史之春秋,史之春秋,武汉大学本科毕业，上海海事大学国际法专业硕士研究生，期间两次考上过公务员，她的每一个身份和学习经历都让人忍不住拍手称赞。,https://toutiao.com/group/7410261360619864586/,,0,0
男子鼓楼拍照时女生误入镜头，一眼心动后全网寻人，本尊在线回应,2024-08-06 14:17,7979,1613,一道Talk,一道Talk,“缘分到了真是挡也挡不住”！要说这两天全网最焦急的人，莫过于那个在鼓楼全网寻人的小哥哥了。而事情的起因，只是因为一次偶然相遇，缘分使然的互动，把两颗心莫名的牵在了一起。8月3日，原本只是普通且平凡的一天，这个小哥哥来到了北京旅游。,https://toutiao.com/group/7399993701898797580/,,0,0
安徽合肥市肥东县发生3.9级地震,2024-09-13 21:21,242,337,中国地震台网速报,中国地震台网速报,据中国地震台网正式测定，9月14日5时12分在安徽合肥市肥东县发生3.9级地震，震源深度10公里，震中位于北纬31.99度，东经117.62度。,http://news.ceic.ac.cn/CC20240914051212.html,,0,0
航拍陕西西安和湖南长沙，同为省会级城市，没想到差距这么大,2024-08-04 10:13,1253,402,城拍畅游世界,城拍畅游世界,,https://toutiao.com/group/7399225437284008485/,,0,0
周继红中国奥运跳水第一金，看完你就明白，为什么全红婵百年难遇,2024-09-03 08:49,3617,1997,波波体育,波波体育,,https://toutiao.com/group/7410336254924948020/,,0,0
4比2！孙颖莎淘汰张本美和！赛后采访，孙颖莎太会说话，全场沸腾,2024-09-14 13:32,2760,376,一起看体坛,一起看体坛,,https://toutiao.com/group/7414491119721677375/,,0,0
亚马逊雨林王者-巨型森蚺,2024-06-26 23:00,1766,230,人与自然你与我,人与自然你与我,,https://toutiao.com/group/7384951422523015690/,,0,0
商务部与汽车制造商举行了会议，告知不得在印度进行汽车相关投资,2024-09-14 03:57,5023,139,月狼老妖说事,月狼老妖说事,,https://toutiao.com/group/7414343005736043027/,,0,0
