title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
“问政山东”节目太爽了，网友评论炸裂，你们山东一直玩这么大吗,2024-09-04 11:57,364,370,爱看段子的曲奇饼,爱看段子的曲奇饼,不开玩笑，能不能全国推广最近【问政山东】节目突然爆火，网友表示：别只问山东啊，别的地方也问问，最好全国推广一下。大家一起看看这些被主持人问的瑟瑟发抖的领导们。,https://toutiao.com/group/7410740144837345831/,,0,0
2025年将迎来极寒时代？多国专家已预警，地球明年就可能大幅降温,2024-09-06 08:11,1793,205,综艺盘盘君,综艺盘盘君,2025年，这个年份如今听起来格外刺耳，它像一把悬在头顶的达摩克利斯之剑，时刻提醒着我们，人类文明可能即将面临一场前所未有的考验。这场考验不是来自遥远的宇宙深处，也不是来自好莱坞电影中天马行空的想象，而是来自我们赖以生存的地球本身。,https://toutiao.com/group/7411427751372063284/,,0,0
演唱会上自报手机号致素人电话被“打爆”关机，张杰工作室发文道歉：正在协商解决方案，将全力做好补救措施,2024-09-09 14:29,212,300,极目新闻,极目新闻,近日，有网友爆料，张杰在演唱会上自报手机号码，结果连累无辜素人遭殃，因而引发众多网友争议，相关话题登上热搜。据悉，事件起因是张杰在演唱会随机报了一串号码，玩梗式地说今晚会打给粉丝。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2250518,,0,0
男子不满媳妇上车姿势撩人，下秒换个动作反而更嫌弃，网友羡慕了,2024-07-27 00:50,8970,723,飞阅青岛,飞阅青岛,男子不满媳妇上车姿势撩人，下秒换个动作反而更嫌弃，网友羡慕了,https://toutiao.com/group/7396111723851153972/,,0,0
全球约一半肝癌在中国，再次提醒：家中的4种食物，尽早撤下餐桌,2024-08-13 08:36,82353,3184,梁医学社梁怡璋医生,梁医学社梁怡璋医生,,https://toutiao.com/group/7402540119712629311/,,0,0
32国逼中俄断联，人民币交易停滞，人民日报敲钟声，给美国立规矩,2024-09-07 03:53,4589,132,大白话瞰世界,大白话瞰世界,32国逼迫中俄断开联系，制裁导致中俄双方人民币交易停滞，关键时刻，人民日报敲响钟声，给美国立下规矩。中俄人民币交易具体出现了什么状况？人民日报又是如何给美国“立规矩”的？,https://toutiao.com/group/7411744230793544242/,,0,0
中国足协开出60张罚单，金敬道等终身“禁足”，完整名单公布,2024-09-10 04:07,126,169,潇湘晨报,潇湘晨报,北京时间9月10日，国家体育总局、公安部联合召开的足球职业联赛“假赌黑”问题专项整治行动新闻发布会在大连进行。中国足协开出60张罚单，金敬道、孙准浩、郭田雨、顾超等终身禁赛，汪嵩等17人被禁足五年。,http://api.chenshipin.com/wap/a/66dfc2cb8420172fc8043f3e/90f456b81afce808c1fcfbd3f5761f65/1725941230/2fa9feaa00a8df6745160b9d8232e2fe80d03b7322b4d9a2902d38a6e2c63452,,0,0
央视发了一个天气预报视频，全球都惊呆了！外网纷纷留言…,2024-09-08 12:43,12371,4898,极目新闻,极目新闻,今年第11号台风“摩羯”9月6日登陆，此次台风成为史上登陆中国最强秋台风，也是继2014年第9号台风“威马逊”之后，登陆中国的最强台风。为了防范超强台风可能带来的危险，央视频发布了一个视频，提醒市民提前避险。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2249217,,0,0
露头就打！山东全省行动，多人在街头被抓,2024-09-08 06:53,3395,361,直播日照,直播日照,近期山东全省公安机关组织开展打击整治“飙车炸街”违法犯罪专项行动针对“飙车”“炸街”“烧胎”“翘头”以及非法改装等警方进行重点整治山东交警通报典型案例↓↓济南4日下午，天桥交警联合区市场监督管理局，对一处涉嫌非法改装、销售电动自行车和电动摩托车的窝点进行突击检查。,https://www.rzw.com.cn/shandong/2024-09-08/vKJx70LLNJS4ii6i.html,,0,0
十四届全国人大常委会第十一次会议在京举行 　　审议国防教育法修订草案、统计法修正草案等 　　赵乐际主持,2024-09-10 10:01,6198,7245,新华社,新华社,十四届全国人大常委会第十一次会议10日上午在北京人民大会堂举行第一次全体会议。会议听取了全国人大宪法和法律委员会副主任委员骆源作的关于国防教育法修订草案审议结果的报告。,http://api.xinhua-news.com/newroute/newsdetail/101002024091070002727?dest=ADxlf8VIiRr1r1pO9OwggteWp6IJfBdyi-BTek1t4j88,,0,0
国家医保局：只要参加城乡居民医保，自动就有大病保险,2024-09-10 03:21,1765,1036,海报新闻,海报新闻,海报新闻记者 姜雪颖 北京报道9月10日，国家医疗保障局局长章轲在国新办发布会上强调，参加居民医保的朋友们是不需要单独买大病保险的，只要参加了城乡居民医保，自动就获得大病保险的资格。,http://hb.dzwww.com/p/pbNkpMfUx6.html,,0,0
美论坛：一旦中国禁止美国加入中国空间站，美国是否有权将其击落,2024-09-10 06:30,336,173,议史纪,议史纪,二十多年前，美国人立法禁止中国人和美国进行航天技术交流，二十多年后，美国人破防的表示，中国人为啥不让我们加入中国空间站?,https://toutiao.com/group/7412894876087452171/,,0,0
俄罗斯亡，中国寒？非也！比西方围堵更可怕的，是我们的妄自菲薄,2024-09-10 04:51,1762,1946,陶陶读历史,陶陶读历史,自俄乌冲突以来，网上就一直有一种论调，中俄之间是“唇亡齿寒”的关系。即如果俄罗斯倒了，下一个就轮到中国了。,https://toutiao.com/group/7412843508064616995/,,0,0
华为正式发布全球首款三折叠屏手机，售价19999元起,2024-09-10 07:31,116,252,海报新闻,海报新闻,9月10日，华为公司举办见非凡品牌盛典及鸿蒙智行新品发布会。在今日的新品发布会上，华为MateXT发布，华为常务董事、终端BG董事长余承东称其是全球首款三折叠手机。他表示，手机展开之后屏幕10.2英寸，是最大的折叠屏手机，相当于把平板装在口袋里；展开后厚度3.,http://hb.dzwww.com/p/pevrDSIQi5.html,,0,0
爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字,2024-08-22 10:23,2101,2080,后浪视频,后浪视频,爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字。在生活的长河中，总有一些温暖的故事令人动容。近日，一位妈妈发布的视频在网上引发了热烈讨论。视频中，这位妈妈满是欣喜地分享着自己 15 岁的孩子拥有了人生第一套房子的喜讯。,https://toutiao.com/group/7405903768111383040/,,0,0
与前夫合体直播，戳穿了傅首尔的“真实面目”，难怪她不再被宽容,2024-09-09 12:33,567,243,侃姐癫谈,侃姐癫谈,12年之后，他们补办了一场婚礼。那天，宾客尽至，花香锦簇。她头上的白纱洒落在地，他胸前的领结系得周正。他们说着一对新人的情话，脸上洋溢着的幸福，让周遭人感动得热泪盈眶。但儿子的一句话，却像一只“碎梦箭”，狠狠正中他们婚姻的靶心。“如果工作需要，她可以一直跟同一个人结婚”。,https://toutiao.com/group/7412611830478062116/,,0,0
我国历史上共有400多位皇帝，能被称为是千古一帝的，就只有这4位,2024-07-06 06:38,1315,355,兜兜历史迷,兜兜历史迷,我国历史上皇帝众多，虽然说这400多位皇帝中有重大贡献的不少，但能真正配得上“千古一帝”这四个字的，其实只有4位，别人跟他们比起来都多少差了那么一点。,https://toutiao.com/group/7388406323102171700/,,0,0
“带母上学”研究生杨元元，在宿舍自缢：没人甘愿被脐带拴一辈子,2024-09-03 04:07,786,450,史之春秋,史之春秋,武汉大学本科毕业，上海海事大学国际法专业硕士研究生，期间两次考上过公务员，她的每一个身份和学习经历都让人忍不住拍手称赞。,https://toutiao.com/group/7410261360619864586/,,0,0
"华为发布会""迟到""5分钟开始，发布全球首款三折叠屏手机，顶配23999元！",2024-09-10 07:33,251,279,齐鲁壹点,齐鲁壹点,9月2日，华为终端称，“9月10日14：30，华为见非凡品牌盛典及鸿蒙智行新品将举行发布会，敬请期待！,http://m.ql1d.com/new/general/24695654,,0,0
古代的青楼是啥样子？在山西浑源县城就发现一座，一起来看看吧,2024-09-07 06:55,1951,415,采云飘飘,采云飘飘,古代的青楼是啥样子？在山西浑源县就发现一座，一起去看看,https://toutiao.com/group/7411791227009368603/,,0,0
2024年湖北晨跑女遇害案，张虎执行死刑，临刑时浑身哆嗦跪地痛哭,2024-08-29 09:42,746,177,漫聊知识,漫聊知识,2024年2月，湖北晨跑女遇害案真相大白，凶手张虎确认执行死刑。行刑前，张虎突然跪倒在地，痛哭流涕，祈求警方再给他一次机会。,https://toutiao.com/group/7408490321929257508/,,0,0
富士康“赌输”了！郭台铭做梦也没有想到，“制裁”会来的这么快,2024-09-05 14:56,2269,281,星期八的北风,星期八的北风,郭台铭做梦也没有想到，“制裁”会来的这么快!2023年7月10日，富士康宣布退出与印度矿业巨头韦丹塔成立半导体合资企业，这个消息一经爆出，业内舆论立即呈现出了两边倒的态势。,https://toutiao.com/group/7411167881821520393/,,0,0
中大气象学家：全球出现了科学家无法解释的异常增温,2024-09-10 03:07,267,491,广州日报,广州日报,近日，由广州市南沙区科学技术协会主办，大湾区科学论坛秘书处（广东省灵山论坛科学中心）承办的南沙科普大讲堂第三期在南沙区铁英学校举办。,https://huacheng.gz-cmc.com/pages/2024/09/10/SF125920455f67af8d5e4a4a8b9d7fbd.html,,0,0
MC我的世界：如果今晚有10000只僵尸进攻你的村庄！你会怎么办？,2024-07-30 09:44,1981,150,MC方块哥,MC方块哥,,https://toutiao.com/group/7397362612385612338/,,0,0
普京万万没想到，乌克兰像造面包一样造导弹，要准备炸平莫斯科,2024-09-09 08:57,2541,521,利刃,利刃,,https://toutiao.com/group/7412564977334092324/,,0,0
出口150万辆，“打趴”比亚迪，汽车巨头低调致富狂赚3000亿！,2024-09-09 09:49,593,120,陌上史无言,陌上史无言,[月亮]你强人你强，我自敛锋芒，闷声发大财。当比亚迪在市场上光芒四射之际，它以非常低调的发展方式一年营收3000亿、出口汽车的销售量更是达到惊人的150万辆，埋头苦干发大财。这个汽车巨头是谁？它是怎么做到的？,https://toutiao.com/group/7412572093621010970/,,0,0
