title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
多名城管围殴店主后续：白裤子男子身份被扒，知情人曝冲突原因,2024-09-12 02:17,244,268,李教兽有料,李教兽有料,前言：近日，多名身着蓝色执法制服的男子围殴一名店主的视频在网上曝光，网友们群情激奋；值得注意的是，打人者中除了有蓝色制服人员，还有一名身着便装的男子，他是谁，店主为何被都打……视频资料：撰文/李晨晨视频事件概况视频中，江西抚州东乡区金华路上，多名身着蓝色短袖制服的执法人员围着一名,https://toutiao.com/group/7413555417084740137/,,0,0
宝宝一再挑衅，猫咪起身，看看周围没人注意，立马开打！,2024-09-10 05:27,3966,820,魔法麻酱atty9,魔法麻酱atty9,,https://toutiao.com/group/7412881948340650496/,,0,0
哈里斯“表演”失败，特朗普猛烈进攻！辩论细节体现特朗普的精明,2024-09-11 07:12,14671,2649,评论员李炜,评论员李炜,,https://toutiao.com/group/7413276563187174706/,,0,0
2000公里一片火海！乌军突然全线发起“火攻”，俄军可能要崩,2024-09-10 03:02,1434,184,利刃,利刃,,https://toutiao.com/group/7412844515154723338/,,0,0
女孩被欺凌锥子扎218针 满是针孔 官方未达到霸凌标准 知情人爆内幕,2024-09-10 21:00,374,265,若一,若一,山东济南章丘双语学校于近日惊现一起令人怵目惊心的事件，一名小学六年级的女生竟遭同桌男生以长锥子扎刺达 200 余次，致使女孩身心俱损。然而，当地教育局与警方对此事的处置方式引发了公众的密切关注与强烈质疑。,https://toutiao.com/group/7413118821952750118/,,0,0
又一大佬跑路！卷走62亿跑路，令上千员工、投资者血本无归,2024-09-06 06:06,6784,2685,笑史云烟,笑史云烟,极目科技总共在全球40多个城市都设立有办事机构，旗下更是拥有上千名员工，且在这上千名员工之中，有800多人都是公司的研发人员。,https://toutiao.com/group/7411400906702389775/,,0,0
比亚迪仰望U9在古德伍德汽车节展示原地掉头，将外国朋友看呆！,2024-09-11 09:17,5456,1448,自由自我的小曹,自由自我的小曹,,https://toutiao.com/group/7413312169233613327/,,0,0
环球旅行1798天：达哈卜物价超级低，一天花不到200块钱！,2024-09-12 04:07,553,122,鞋底,鞋底,,https://toutiao.com/group/7413603460606362153/,,0,0
女司机嫌大娘占路晒玉米，把车停到玉米上走人，大娘：这是我院子,2024-08-23 02:48,6852,5007,今日国土杂志社,今日国土杂志社,,https://toutiao.com/group/7406161398666887717/,,0,0
南海有招：不动武还来硬的，菲国哭了：造岛神器要填岛,2024-09-11 23:30,2440,312,孙绪闻,孙绪闻,这两天，全世界最先进的造岛神器，我国第一艘使用LNG双燃料动力引擎的大型粑吸泥船，新海鲟号，已经顺利完成了试航，估计再过一个星期左右，我们就要把这个造岛神投入到南海，修建港口，开挖深水航道，进行填海造岛了。,https://toutiao.com/group/7413266966800286220/,,0,0
露头就打！山东全省行动，多人在街头被抓,2024-09-08 06:53,4006,469,直播日照,直播日照,近期山东全省公安机关组织开展打击整治“飙车炸街”违法犯罪专项行动针对“飙车”“炸街”“烧胎”“翘头”以及非法改装等警方进行重点整治山东交警通报典型案例↓↓济南4日下午，天桥交警联合区市场监督管理局，对一处涉嫌非法改装、销售电动自行车和电动摩托车的窝点进行突击检查。,https://www.rzw.com.cn/shandong/2024-09-08/vKJx70LLNJS4ii6i.html,,0,0
官方再通报“16岁少年剪烫发被索要4000元”：当事人已退还消费者相应款项,2024-09-11 08:23,259,979,极目新闻,极目新闻,近日，浙江省杭州市余杭区西溪北苑，一名16岁少年在理发店剪头烫发被要求支付4000元，发生纠纷后选择报警。9月8日晚，杭州余杭区市场监管局发布通报：理发店涉嫌消费欺诈，已立案调查。11日，余杭区市场监管局再次通报，当事人已退还消费者相应款项。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2252189,,0,0
刘亦菲胖成老嫂子！中年发福大象腿麒麟臂，怎么老成这样了！,2024-09-09 04:24,1164,684,自在晚风9,自在晚风9,,https://toutiao.com/group/7412494533554635305/,,0,0
中国🇨🇳人民的好总理,2024-09-03 15:46,118409,14125,话说,话说,这个老人一生只做一件事，那就是为了人民鞠躬尽瘁，死而后已,https://toutiao.com/group/7410443709928210955/,,0,0
普京一边求和，一边做了最坏打算！真被逼到份了，俄乌要大结局？,2024-09-11 08:25,2541,417,利刃,利刃,,https://toutiao.com/group/7413298882988802599/,,0,0
男兵不想搞对象，首长：司令员的闺女！下秒态度转变太快！,2024-09-10 09:40,2347,575,幸福明月rRqP1,幸福明月rRqP1,,https://toutiao.com/group/7411622178107425332/,,0,0
这还算是人民法院吗？还是讲理的地方吗？,2024-09-11 11:24,1454,655,梅姐自媒体,梅姐自媒体,,https://toutiao.com/group/7413344826051002932/,,0,0
昨天疯传的视频，这里问一下大家，你们有多愿意使用自动泊车？,2024-09-11 02:54,13004,7912,吴佩频道,吴佩频道,,https://toutiao.com/group/7413213502494245426/,,0,0
21岁少女为35岁男子捐骨髓，一年后怀孕，患者再登门：堕胎救我,2024-09-06 12:30,712,2184,梦游仙境,梦游仙境,命运，有时像一张无形的大网，将素不相识的人紧紧缠绕在一起，当善意与求生本能交织，当感恩之心与现实压力碰撞，一场关于生命、道德与人性的戏剧，悄然拉开了帷幕。,https://toutiao.com/group/7411506409340256803/,,0,0
我国历史上共有400多位皇帝，能被称为是千古一帝的，就只有这4位,2024-07-06 06:38,1473,377,兜兜历史迷,兜兜历史迷,我国历史上皇帝众多，虽然说这400多位皇帝中有重大贡献的不少，但能真正配得上“千古一帝”这四个字的，其实只有4位，别人跟他们比起来都多少差了那么一点。,https://toutiao.com/group/7388406323102171700/,,0,0
俄罗斯亡，中国寒？非也！比西方围堵更可怕的，是我们的妄自菲薄,2024-09-10 04:51,14241,14456,陶陶读历史,陶陶读历史,自俄乌冲突以来，网上就一直有一种论调，中俄之间是“唇亡齿寒”的关系。即如果俄罗斯倒了，下一个就轮到中国了。,https://toutiao.com/group/7412843508064616995/,,0,0
马路上出现一条大蛇 大爷直接制服 网友：是个狠人啊,2024-07-27 02:48,6497,1528,掌上平阴,掌上平阴,,https://toutiao.com/group/7396142042184679962/,,0,0
属牛人：生肖牛，千万不要跟这个人有往来，因为这个人天生就克你,2024-07-08 09:50,579,176,乐天派菠萝LftSv,乐天派菠萝LftSv,『有福缘之人留下一句“好运连连” 从此万事如愿，所求皆得。』属牛人：生肖牛，千万不要跟这个人有往来，因为这个人天生就克你大家好，今天呢，我特别想跟属牛的小伙伴们唠唠，关于咱们属牛人在交友方面需要特别注意的一些事儿。,https://toutiao.com/group/7389199393053868583/,,0,0
《黑神话･悟空》高清电影版,2024-09-08 12:18,2653,425,牛牛看世界,牛牛看世界,,https://toutiao.com/group/7412245496745427510/,,0,0
重磅！搞权色钱色交易，52岁“女老虎”钟阳被双开了！,2024-09-09 03:53,5525,191,情感故事小夕,情感故事小夕,重磅消息传来，52 岁的“女老虎”钟阳因搞权色钱色交易被双开，这一事件引起了社会的广泛关注。钟阳，曾经身处高位，肩负着为人民服务的重任，然而她却背离了初心和使命，陷入了权色钱色交易的泥潭。她的行为不仅严重违反了党纪国法，更是对公职人员形象的极大玷污。,https://toutiao.com/group/7412485560616354323/,,0,0
红旗的发动机是哪国的？拆开一看后国人傻眼了，网友：想都不敢想,2024-08-22 22:28,1872,542,三哥选车,三哥选车,,https://toutiao.com/group/7405980914863309366/,,0,0
就好这一口…夫妻之间吵架不重要，重要的是他知道你喜欢什么,2024-07-27 18:14,96568,9257,游戏与小料,游戏与小料,,https://toutiao.com/group/7396380602733167158/,,0,0
杨玉环陵墓出土，专家打开棺椁后发现，千年前的“传言”或被证实,2024-07-23 08:30,23959,628,司空知史,司空知史,本文内容均引用权威资料结合个人观点进行撰写，文末已标注文献来源，请知悉。在阅读此文之前，麻烦您点击一下“关注”，既方便您进行讨论与分享，又给您带来不一样的参与感，感谢您的支持！前言在历史的长河里，帝王佳丽千万，多数却连名字都被岁月湮没。然而杨贵妃却不同。,https://toutiao.com/group/7394699135515804199/,,0,0
于适混乱私生活遭曝光！同时交往5位富婆，还曾是男大佬们的最爱,2024-09-11 09:28,3023,1972,叶公子,叶公子,节目中，张雨绮口无遮拦，自曝曾交往过一个弟弟，但对方玩得很花，在和她恋爱期间劈腿，【于是】他们就分手了。,https://toutiao.com/group/7413307168591446580/,,0,0
江苏省苏北连云港一个农村真实状态，带大家一起来看看。,2024-08-20 02:39,1930,678,西瓜风向标,西瓜风向标,,https://toutiao.com/group/7405045648065561123/,,0,0
闹大了，2024居民医保最新缴费标准惹争议！医保局：增幅已经降低,2024-09-12 00:30,1025,895,俊哥说事,俊哥说事,,https://toutiao.com/group/7413384704592478732/,,0,0
“租借港口”不成，蒙古找中国索要第二出海口，我国为何会答应？,2024-09-09 07:39,2626,380,地理研究馆,地理研究馆,,https://toutiao.com/group/7412544746754671141/,,0,0
毛主席离世当晚：中央秘密找到徐静求助，她当即提出三点特殊要求,2024-09-01 03:08,12849,147,方圆讲历史,方圆讲历史,当车子进入中南海的时候徐静忽然有一种不祥的预感，当看到毛主席静静地躺在床上后，徐静不由瘫坐在地，泪水也止不住地流下来。,https://toutiao.com/group/7409212261107057164/,,0,0
姥姥去世大姨没掉一滴泪，葬礼结束后大姨要走，舅舅：账还没算呢,2024-08-24 03:01,14976,991,董你的天使,董你的天使,姥姥去世大姨没掉一滴泪，葬礼结束后大姨要走，舅舅：账还没算呢姥姥去世的时候，父亲带着我和弟弟来参加葬礼。葬礼上大姨和姨夫一直在忙前忙后，舅舅和舅妈两个人哭得不省人事，但大姨却一滴眼泪都没有掉。,https://toutiao.com/group/7406225716091699747/,,0,0
这一次，毕凌被批“不男不女”，把毕福剑最后一点的体面撕的稀碎,2024-09-02 06:58,691,608,来科点谱,来科点谱,在15年因酒桌风波过后，毕福剑毕姥爷就很少出现在大众的视线当中了，就是因为这场风波让毕姥爷跌下了神坛。,https://toutiao.com/group/7409885004321063465/,,0,0
如果9月份美国仍不降息，中国可能会出现以下情况：,2024-09-11 11:17,4024,952,荷塘韵色,荷塘韵色,如果9月份美国仍不降息，中国可能会出现以下情况：,https://toutiao.com/group/7413340358001558056/,,0,0
大山中发现天然溶洞，洞里竟然密密麻麻的建筑，一般人不敢靠近！,2024-08-27 12:26,3761,761,深夜追剧,深夜追剧,,https://toutiao.com/group/7407794721424146998/,,0,0
为什么说家里尽量不要安监控，很多人都不明白，看完真涨知识了,2024-08-11 15:12,5962,667,木木爱讲事,木木爱讲事,,https://toutiao.com/group/7401900018526847503/,,0,0
公司搬了过来，想邀请在外摆摊半年多的前任入职，结局让我…,2024-09-09 07:04,2235,564,记录生活111,记录生活111,,https://toutiao.com/group/7412535654657032744/,,0,0
为什么大量日本学校建立在中国，原来国家的用意是咱所体会不到的,2024-08-27 22:00,14427,18941,随风起随风落,随风起随风落,为什么大量日本学校建立在中国，原来国家的用意是咱所体会不到的,https://toutiao.com/group/7407695128791351820/,,0,0
偶遇十年未见的初恋，是怎样的感受,2024-09-02 02:21,7220,1734,人间纪实录1d3h,人间纪实录1d3h,,https://toutiao.com/group/7409865292710412815/,,0,0
我怀疑我家狗是人变的，我不管说啥他都听的懂，不信你看,2024-08-11 02:39,2627,1916,大比熊芒果,大比熊芒果,,https://toutiao.com/group/7401705983463916067/,,0,0
河南商丘睢县白庙乡殷楼村一男子和猪结婚，大张旗鼓举办婚礼。,2024-09-10 09:22,793,390,舜网发布,舜网发布,,https://toutiao.com/group/7412942406682673675/,,0,0
这下好了，再也起不来了。,2024-08-26 23:30,33326,14838,半粒糖小姐,半粒糖小姐,,https://toutiao.com/group/7407505466374226447/,,0,0
把10斤龙虾放在水池里养了一年，抽干水看，不料被它吃的所剩无几,2024-06-25 02:22,10655,1252,农人老五哥,农人老五哥,,https://toutiao.com/group/7384031106628059674/,,0,0
张嘉译出场，下车这一个动作演出将军风采，不愧是老戏骨！,2024-08-25 07:26,2879,540,樱桃影视,樱桃影视,,https://toutiao.com/group/7406975162299449910/,,0,0
猪肉中“最毒”器官，我国虽明令禁止，但还有人不知情在买来吃,2024-08-23 08:06,6505,467,北纬的咖啡豆,北纬的咖啡豆,肘子猪蹄五花肉，配上小酒舒舒服，在外辛苦工作一天的打工人们，晚上下班之后来一碗香喷喷猪脚饭和炖排骨，再配上一点小啤酒吃饱喝足，疲惫的身体瞬间就能得到满足。,https://toutiao.com/group/7406238335636718091/,,0,0
东方明珠塔底下的一栋房子还带院子，男子感叹这家得多有钱啊,2024-09-01 10:33,4558,498,鹤壁综合广播FM879,鹤壁综合广播FM879,,https://toutiao.com/group/7409620852636910116/,,0,0
为啥有人跑农村收“废手机”。收回来干些什么？看完你就明白了,2024-07-18 13:17,10428,388,阿丽观世界,阿丽观世界,,https://toutiao.com/group/7392964301276840459/,,0,0
我是被毒鸡汤害的第一批女光棍，现在嫁人还来得及吗？,2024-09-10 09:30,4498,3089,微微讲身边事2,微微讲身边事2,,https://toutiao.com/group/7412944417655128591/,,0,0
车臣地区舞蹈，极具压迫感和恐怖感,2024-09-05 07:57,24637,13558,CC娱视,CC娱视,,https://toutiao.com/group/7411065126503055891/,,0,0
美国44州宣布货币独立，中国减持361亿美债，耶伦不排除再次访华,2024-09-11 08:30,1690,611,BOSS外传,BOSS外传,美国44州宣布货币独立，中国减持361亿美债，耶伦不排除再次访华,https://toutiao.com/group/7413300204718031394/,,0,0
