title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
官方宣布国产DUV光刻机！成了！！！,2024-09-14 22:10,866,598,晴空,晴空,文|晴空编辑|晴空亲友们，阅读之前，如果感兴趣，不妨给我点个“关注”“点赞”哦。朋友们，你们听说了吗？荷兰那边刚给咱们设了个坎儿，9月6号宣布要限制两款DUV光刻机的出口。咱们正愁着呢没想到9月9号工信部直接扔了个“大礼包”！,https://toutiao.com/group/7414564858043122216/,,0,0
厉害！有文化骂人都不带脏字，一位山东宝妈写了篇《国足赋》火了,2024-09-14 09:08,266,157,小明笔记,小明笔记,,https://toutiao.com/group/7414423112260780598/,,0,0
蛋仔派对：小队长开学返校？背后故事太感人，原来他是知恩图报！,2024-09-01 03:11,830,130,游小浪Game,游小浪Game,,https://toutiao.com/group/7409507045524636210/,,0,0
这就是张学良真实的样貌，都看看吧！这可不是演员饰演的,2024-09-07 03:10,921,108,聚享传媒老彪,聚享传媒老彪,,https://toutiao.com/group/7411733392259023387/,,0,0
男子鼓楼拍照时女生误入镜头，一眼心动后全网寻人，本尊在线回应,2024-08-06 14:17,8027,1615,一道Talk,一道Talk,“缘分到了真是挡也挡不住”！要说这两天全网最焦急的人，莫过于那个在鼓楼全网寻人的小哥哥了。而事情的起因，只是因为一次偶然相遇，缘分使然的互动，把两颗心莫名的牵在了一起。8月3日，原本只是普通且平凡的一天，这个小哥哥来到了北京旅游。,https://toutiao.com/group/7399993701898797580/,,0,0
从没见过这么板正的顺拐，几个教官都想抢这根“好苗子”,2024-09-14 08:42,2815,940,今日国土杂志社,今日国土杂志社,,https://toutiao.com/group/7414416425802170916/,,0,0
4年骑行结束，1500天终于回到老家，感谢大家一路陪伴有缘江湖见,2024-09-07 03:50,63671,15718,刘伟元的旅行,刘伟元的旅行,4年骑行结束，1500天终于回到老家，感谢大家一路陪伴有缘江湖见！,https://toutiao.com/group/7411715839100977716/,,0,0
央视又出“黑马”剧！才播2集全国收视第一，老戏骨飙戏太炸裂！,2024-09-10 11:21,3173,460,晓瑜海棠,晓瑜海棠,剧荒怎么办？当然是看央八推出的新剧啊！7月8月暑期档，相信各位观众们已经烦透了《长相思2》、《玫瑰的故事》这类“暑期特供”无脑爱情剧。终于等到学生们开学，影视圈由央视推出年代剧《迎风的青春》带头，回到正轨。开播第一天直空降榜首不说，观众的好评更是一抓一大把。,https://toutiao.com/group/7412948016674275874/,,0,0
安徽合肥市肥东县发生3.9级地震,2024-09-13 21:21,243,337,中国地震台网速报,中国地震台网速报,据中国地震台网正式测定，9月14日5时12分在安徽合肥市肥东县发生3.9级地震，震源深度10公里，震中位于北纬31.99度，东经117.62度。,http://news.ceic.ac.cn/CC20240914051212.html,,0,0
2024年结婚找对象，有车有房已经过时了，现在流行“新三样”,2024-09-14 02:44,1547,924,鑫月自媒体,鑫月自媒体,,https://toutiao.com/group/7414324073822192178/,,0,0
如今回头看恒大，许家印是赢了还是输了？！,2024-07-29 11:03,38035,22253,缤纷海燕YrEkWp,缤纷海燕YrEkWp,,https://toutiao.com/group/7397011739571421708/,,0,0
奥迪A6L拿出“白菜价”！降20万，比5系还漂亮，配2.0T+四驱,2024-09-13 15:07,498,178,迈迈聊车,迈迈聊车,,https://toutiao.com/group/7414144666045514266/,,0,0
任素汐：导演因为省钱找她唱主题曲，结果她要砸了所有歌手的饭碗,2024-08-29 01:22,24596,4116,被风吹过的夏天,被风吹过的夏天,,https://toutiao.com/group/7408365605805359670/,,0,0
跳格子吃豆豆,2024-08-22 05:21,918,142,才才Cary,才才Cary,,https://toutiao.com/group/7405829609796665871/,,0,0
打工人被公司发的月饼创伤到了！网友：让我在地铁上抬不起头来,2024-09-14 03:32,134,284,科技狗3CDog,科技狗3CDog,随着中秋佳节的日益临近，众多公司已纷纷提前为员工精心筹备了丰富的节日福利。然而，也难免有少数公司在这方面显得较为敷衍。就是说公司没点福利都不敢坐地铁了！在地铁上看见别人的福利，然后在看看自己的真的好好笑！有博主在地铁上晒出公司发的月饼！打工人真的有被狠狠的创伤到！,https://toutiao.com/group/7414331059908657664/,,0,0
祁厅开门，警车后退，厅长这个步伐不是体制内的一辈子也学不会,2024-08-02 14:34,7512,2086,Jerry,Jerry,,https://toutiao.com/group/7398550434186527268/,,0,0
菲榴莲堆积如山，马科斯着急了，与中国达成合作，执法部门出动,2024-09-13 06:50,1251,269,顾议史,顾议史,小马科斯坐不住了，中国不买账，榴莲就只能堆在一起发烂发臭，仗着美国在背后撑腰，菲律宾好不嚣张，屡次在中国的红线边缘反复横跳。,https://toutiao.com/group/7414010468181901850/,,0,0
蛋仔派对：飞机规则怪谈？如果你误入诡异航班 ，请遵守以下规则,2024-07-04 08:36,3537,158,辉哥游戏解说,辉哥游戏解说,,https://toutiao.com/group/7387696668101050932/,,0,0
媳妇打麻将到半夜，以为老公出差没回家，进门这波操作老公看懵了,2024-08-19 08:48,18100,2273,涵涵麻麻爸比,涵涵麻麻爸比,媳妇打麻将到半夜，以为老公出差没回家，进门这波操作老公看懵了,https://toutiao.com/group/7404769776171483674/,,0,0
86版西游记唯一被删片段，100%还原原著却太过恐怖！,2024-07-14 10:00,5653,803,菩提山下小师兄,菩提山下小师兄,,https://toutiao.com/group/7391115396591387151/,,0,0
11年前小学生扶人被讹百万，老人发誓“骗人全家死绝”，结局怎样,2024-09-10 03:49,1723,774,玖号放映厅,玖号放映厅,面对小学生的热心扶人举动，这位老太当众发了一个“毒誓”。很快，老人儿子找到小学生的父母，要求其赔偿百万元，不然就要法庭上见。,https://toutiao.com/group/7412856331701977626/,,0,0
去世不到一年，豪宅破败被挂售，人走茶凉就是对周海媚最好的诠释,2024-09-14 08:53,668,233,鹏遨游,鹏遨游,文|鹏遨游支持作者，写作不易，文中会有5s广告，观看后可免费阅读全文她曾经在《倚天屠龙记》中饰演“周芷若”。被大家称为是最经典的一版。各方面都收获了一致好评。可就是这样一位优秀的演员，最后不幸离世。自从周海媚走后，曾经的豪华住宅被挂出售卖。宠物被朋友收养，一切尽显悲凉。,https://toutiao.com/group/7414397239329243657/,,0,0
盘点那些采访爆笑瞬间，一个敢问一个敢答，小姐姐都太豪横了,2024-07-11 08:37,42101,2404,开心呱呱笑,开心呱呱笑,盘点那些采访爆笑瞬间，一个敢问一个敢答，小姐姐都太豪横了,https://toutiao.com/group/7390294511139684879/,,0,0
一只报复心极强的羊，每天和爷爷斗智斗勇，因为挨揍上了央视！,2024-08-28 11:14,24946,2059,雪姐故事说,雪姐故事说,,https://toutiao.com/group/7408147232861454884/,,0,0
亚马逊雨林王者-巨型森蚺,2024-06-26 23:00,1773,231,人与自然你与我,人与自然你与我,,https://toutiao.com/group/7384951422523015690/,,0,0
航行警告：实弹射击，禁止驶入,2024-09-12 23:49,216,102,红星新闻,红星新闻,据中国海事局网站消息，潍坊海事局发布航行警告，9月13日0时至15日24时，渤海潍坊港部分海域进行实弹射击，禁止驶入。,https://toutiao.com/group/7413907632815161890/,,0,0
航拍陕西西安和湖南长沙，同为省会级城市，没想到差距这么大,2024-08-04 10:13,1262,406,城拍畅游世界,城拍畅游世界,,https://toutiao.com/group/7399225437284008485/,,0,0
巧合还是泄密？为何西方多次精准预判我国最新消息，真有内鬼？,2024-09-11 13:37,2622,1357,墨忆史谈,墨忆史谈,近年来，西方媒体似乎总能在我国官方公布重要政策和事件前，准确预报相关信息。这种“未卜先知”的能力，不禁让人心里不安。,https://toutiao.com/group/7413324640166232612/,,0,0
中美俄卫星定位精度差距太大！美0.1米，俄1.5米，中国北斗是多少,2024-08-15 08:54,25932,4135,巴普罗的独白,巴普罗的独白,而卫星定位精度更是中美俄三大航天强国竞相追逐的目标，这一指标的高低直接决定了卫星技术的实用价值。美国以0.1米的惊人精度遥遥领先，俄罗斯则以1.5米的精度位居第二。,https://toutiao.com/group/7403279432997241407/,,0,0
“当唐僧说出这句台词的时候，西游记的讽刺艺术达到了巅峰!”,2024-09-03 12:41,13706,1531,莫实说,莫实说,“西游记阴谋不阴谋不知道，但是绝对够讽刺！”,https://toutiao.com/group/7410396083026657833/,,0,0
日版西游记比86版西游记更早，火到全球，却在我国播放3集就停播,2024-06-20 14:04,8714,1528,小美说剧,小美说剧,,https://toutiao.com/group/7382586180326162985/,,0,0
美不许中方援俄，当着普京的面，王毅说出12个字，中俄迈入新高度,2024-09-13 11:37,4902,102,王峰talk,王峰talk,美不许中方援俄，当着普京的面，王毅说出12个字，中俄迈入新高度,https://toutiao.com/group/7414090510626718235/,,0,0
主席形象后继有人，侯京健已接班唐国强，和古月比你更喜欢哪一个,2024-07-27 07:24,42997,4179,半历写书,半历写书,一代伟人就此落幕，48年前，全国人民为此落泪，举国悲痛，起因便是毛主席不幸离世!我们祖国13亿人口，其中就有这三位长相极其毛主席相似，他们也都在影视中留下了传奇。,https://toutiao.com/group/7396145236713538084/,,0,0
原陆军炮兵第九师16团侦查班长，84年赴云南作战：沾女人就去踩雷,2024-09-11 07:16,1112,206,文人李瑞,文人李瑞,1984年，我十八岁，服役于陆一军炮兵第九师16团，兵种是炮团侦察兵，部队在无锡，接到参战命令时，是新兵连队列训练结束三个月，我们的初级军事训练考核刚刚结束。当年从南边回来的人，随着年龄增加，越发怀念当年的战友，谨以此文纪念我的弟兄们和我逝去的青春。,https://toutiao.com/group/7413280613446320692/,,0,0
生肖兔晚年是什么命？一月兔:揭不开锅的命，十月兔:挥金如土的命,2024-07-12 02:35,4183,922,青涩河流G,青涩河流G,为了您更好的阅读互动体验，为了您及时看到更多内容，点个“关注”，我们每天为您更新精彩故事、分享不一样的故事瞬间！文丨青涩河流G编辑丨青涩河流G生肖文化是中国传统文化里极为独特且充满魅力的一部分。,https://toutiao.com/group/7390569503404327424/,,0,0
猪肉中“最毒”器官，我国虽明令禁止，但还有人不知情在买来吃,2024-08-23 08:06,7099,499,北纬的咖啡豆,北纬的咖啡豆,肘子猪蹄五花肉，配上小酒舒舒服，在外辛苦工作一天的打工人们，晚上下班之后来一碗香喷喷猪脚饭和炖排骨，再配上一点小啤酒吃饱喝足，疲惫的身体瞬间就能得到满足。,https://toutiao.com/group/7406238335636718091/,,0,0
看了越南上半年1.34万亿出口额，再看中国广东，差距实在太大了,2024-09-12 03:29,2255,1049,沧海冒险家,沧海冒险家,今年上半年，越南携1.34万亿的贸易出口额，强势宣布经济复苏，其中加工制造业占比超过80%，广东作为我国加工制造业的龙头，贸易出口额又怎样呢?,https://toutiao.com/group/7413588103710966323/,,0,0
“和银行小姐姐一见钟情的故事，遇到自己喜欢的人就大胆去追”,2024-09-14 03:29,2923,682,学只龙瑞4,学只龙瑞4,,https://toutiao.com/group/7414335668354023986/,,0,0
最新的铁饭碗排名出来了，教师排在第五，排名第一的竟然是它。,2024-09-14 07:33,2361,483,纯梦,纯梦,,https://toutiao.com/group/7414398572474401331/,,0,0
搞笑美女，美女一本正经的胡说八道，人美嘴甜而且说话幽默爆笑。,2024-08-28 23:00,12068,1202,君洛搞笑,君洛搞笑,搞笑美女，美女一本正经的胡说八道，人美嘴甜而且说话幽默爆笑。,https://toutiao.com/group/7408192968182235667/,,0,0
明年蛇年，“双春闰月逢青蛇，5人要躲春”，5人指谁？早看早准备,2024-09-13 07:31,681,242,三六五说三农,三六五说三农,导读:2025乙巳蛇年，“双春闰月逢青蛇，5人要躲春”，5人指谁？早准备#我的宝藏头条作者#​#醉美中秋赏味指南#​#秋日生活打卡季#​#2025乙巳蛇年#​今年是2024年，生肖是甲辰龙年，今天已经到农历八月十一了，龙年已经过去一大半了，马上到中秋节假期了，大家非常期待的。,https://toutiao.com/group/7414011581727588876/,,0,0
樱花校园模拟器：躲猫猫之躲避变异护士！ #解锁躲猫猫教学,2024-09-04 09:46,3617,1494,可爱的汉堡,可爱的汉堡,,https://toutiao.com/group/7410722193337745971/,,0,0
以下主播就是在作死路上一去不复返，不作不死无尽头，请勿模仿,2024-09-05 10:29,3415,2550,开心每天菌,开心每天菌,,https://toutiao.com/group/7410811172036805132/,,0,0
女子刚退休站女性角度劝女儿，要待大城市不选小地方，对比完秒懂,2024-09-09 09:45,24089,15997,速看,速看,女子刚退休站女性角度劝女儿，要待大城市不选小地方，对比完秒懂,https://toutiao.com/group/7412577238710747667/,,0,0
美女问老光棍：什么山不能爬？答对就嫁给他，小伙的回答太逗了,2024-08-27 10:06,8668,1019,何有理毛了,何有理毛了,美女问老光棍：什么山不能爬？答对就嫁给他，小伙的回答太逗了,https://toutiao.com/group/7407758665458909736/,,0,0
“这就是不好好读书，长大后公司发的月饼” 真要笑晕在评论区了,2024-09-12 22:26,413,902,大娱乐家,大娱乐家,又到了一年一度坐地铁比拼公司实力的时候了，能不能抬起头就看公司发的中秋礼盒了。刷到不少网友晒出自己公司发的散装月饼，其中一位网友表示:“中秋节公司发的月饼，让我在地铁里抬不起头，只能站在角落用身体挡住，生怕被别人看见。这哪是坐地铁，这简直就是大型公司中秋福利PK现场，真是没有对比就没有伤害，瞬间就失去了上班的动力”。,https://toutiao.com/group/7413823409492165120/,,0,0
主人要杀狗吃肉，当把狗狗抱进厨房那一刻，狗狗吓得魂儿都没了！,2024-07-18 14:26,4915,906,小黑小黄的幸福狗生,小黑小黄的幸福狗生,马桶说我太难了,https://toutiao.com/group/7392982259118113320/,,0,0
我国军机驱离美方视频，看到热泪盈眶，狭路相逢勇者胜。,2024-09-14 06:39,4900,219,游历人生,游历人生,,https://toutiao.com/group/7414384618712859151/,,0,0
插头断裂别扔，你去找一个饮料瓶盖，这样简单修复又能用上好几年,2024-08-11 07:54,7728,1200,电气电工技术,电气电工技术,插头断裂别扔，你去找一个饮料瓶盖，这样简单修复又能用上好几年,https://toutiao.com/group/7401787271772373544/,,0,0
油桶上面有这“三个字”，基本上都是勾兑油，看完别再买错了！,2024-07-20 14:04,4730,228,昕昕局,昕昕局,人的生活离不开“柴米油盐”，可如今科技与狠活不断升级，吃什么油最安全成了最大的问题。油桶上面有这“三个字”，基本上都是勾兑油，看完别再买错了!,https://toutiao.com/group/7393594219501470247/,,0,0
露头就打！山东全省行动，多人在街头被抓,2024-09-08 06:53,4400,467,直播日照,直播日照,近期山东全省公安机关组织开展打击整治“飙车炸街”违法犯罪专项行动针对“飙车”“炸街”“烧胎”“翘头”以及非法改装等警方进行重点整治山东交警通报典型案例↓↓济南4日下午，天桥交警联合区市场监督管理局，对一处涉嫌非法改装、销售电动自行车和电动摩托车的窝点进行突击检查。,https://www.rzw.com.cn/shandong/2024-09-08/vKJx70LLNJS4ii6i.html,,0,0
现在看这段王健林讽刺高房价的采访，才发现都是真的#王健林,2024-08-21 09:15,8786,2135,以人镜,以人镜,,https://toutiao.com/group/7405519010193736207/,,0,0
全红婵首次参加比赛，却是为了给妈妈挣钱看病，她懂事的让人心疼,2024-08-04 16:44,1365,101,正大光明辰星j,正大光明辰星j,,http://toutiao.com/item/7399326272477725219/,,0,0
比亚迪仰望U9在古德伍德汽车节展示独家功能！吸引众人围观拍照！,2024-09-11 09:17,9451,2338,自由自我的小曹,自由自我的小曹,,https://toutiao.com/group/7413312169233613327/,,0,0
一飞二义三化龙，四恭五冲六武松！周侗六大弟子，谁更强？,2024-07-11 12:05,3736,604,史砚,史砚,【温馨提示】因平台改版增加广告解锁功能，广告打开后您只需静等5秒钟，再点击右上角的 叉号 关闭广告，就可以继续免费阅读文章了，不会产生额外费用。,https://toutiao.com/group/7390335824862265866/,,0,0
隋朝末年出身瓦岗寨的十大名将之结局！,2024-08-10 22:06,2414,368,婉儿说历史,婉儿说历史,阅读本文前，各位官人，对小女子有任何意见或建议请私信我呦。历时九年的瓦岗寨，翟让和李密领导的瓦岗起义军，声势浩大，杀富济贫，曾多次击败隋军围剿，队伍发展到1万多人，控制着荥阳地区，威胁东都。李密执着的和王世充交战百余次，贻误了向其他地区发展，夺取更大胜利的机会。,https://toutiao.com/group/7401534759937098251/,,0,0
爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字,2024-08-22 10:23,2217,2145,后浪视频,后浪视频,爷爷奶奶全款给15岁孙子买下一套房，房产证上只写了孙子的名字，妈妈：全款付了，房产证上只有他的名字。在生活的长河中，总有一些温暖的故事令人动容。近日，一位妈妈发布的视频在网上引发了热烈讨论。视频中，这位妈妈满是欣喜地分享着自己 15 岁的孩子拥有了人生第一套房子的喜讯。,https://toutiao.com/group/7405903768111383040/,,0,0
当年说出“不是你撞的，干嘛去扶”的法官，17年后，他过的怎样,2024-08-24 09:38,694,168,胡总聊故事,胡总聊故事,谁能想到在南京鼓楼区的一个小小街道办事处里，有这么一位普通的工作人员，曾经是个呼风唤雨的大法官?17年前他一句“不是你撞的，干嘛去扶”引爆了全国舆论，也彻底改变了自己的人生轨迹。,https://toutiao.com/group/7406635300175921691/,,0,0
被婆家赶走5年后，再看小朦妈妈的现状，董宇辉的话终于有人信了,2024-09-13 10:15,1608,412,以茶书,以茶书,18岁就结婚了，生下孩子之后没过几个月，丈夫在外面开车不幸去世。后来陈嘉欣独自一个人来到安徽，身无分文，还有一个孩子要养活，没有学历的她靠送外卖维持生活。,https://toutiao.com/group/7414049468699509282/,,0,0
流行热歌：任素汐《再见青春》，告别那迷惘青涩的岁月,2024-08-28 23:30,4955,1290,晚间一杯茶,晚间一杯茶,此曲由汪峰、孙永焕作词，汪峰作曲，任素汐演唱，是电影《悲伤逆流成河》的插曲。,https://toutiao.com/group/7408336774021251636/,,0,0
败光百亿后，山西前首富李兆会消失了6年，大数据都不知道他在哪,2024-08-08 06:26,1355,400,自由柳,自由柳,错了，这是未来首富。李兆会出生于1981年，祖籍山西省阳城县。他的父亲李海仓原本是一个地地道道的农村青年，后来凭借自己的勤劳和智慧，一步步从一名普通钢厂工人做起，最终成为了山西省规模最大的民营钢铁企业海鑫集团创始人。,https://toutiao.com/group/7400639871016944180/,,0,0
