title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
闹大！14岁已发育女生遭教官脱光衣服在地上爬，绑柱上暴晒致昏迷,2024-09-04 11:06,264,306,铁锅炖大鹅,铁锅炖大鹅,近日，河南一名14岁的女学生遭教官体罚致昏迷，被脱光衣服在地爬行暴晒一事曝光，在网上迅速发酵，网友们气愤不已，纷纷表示这哪里是教官，简直是禽兽！,https://toutiao.com/group/7410618870546956851/,,0,0
巴黎残奥会完美收官，网友：这奖牌数看着真叫人舒服！,2024-09-08 21:32,2052,697,泼墨江湖事,泼墨江湖事,写在开头2024年巴黎残奥会，可不只是各种体育比赛的聚集之地，更是人类坚韧精神的绝佳展现舞台！五星红旗在赛场上频频升起，《义勇军进行曲》在巴黎的天空中屡屡奏响，中国体育代表团以断层式领先的奖牌数量震惊全球。,https://toutiao.com/group/7412257691202110004/,,0,0
"男子凌晨钓鱼回家遇到白裙女子,身体摇晃,吓得连连质问""你是人吗""",2024-07-25 16:32,1198,788,凉拌青椒,凉拌青椒,钓鱼佬钓鱼，夜钓的还真不少，而这些钓鱼佬也总是能遇到各种诡异的事～河南一男子，凌晨4点左右钓完鱼回家，路上看到一名女子，身穿白裙，在路上还不停地摇来摇去，可把这男的给吓坏了，心想着这不是遇到阿飘了吧？不过，这名男子并没有吓得赶紧走远，而是又掉头回头上前不停质问“你是人吗？你是人？,https://toutiao.com/group/7395482053023728191/,,0,0
2013年，湖南26岁女孩嫁给71岁老头，婚后还生下一子，如今怎样了,2024-07-12 19:59,18218,2014,智史通鉴,智史通鉴,2013年4月17日，长沙宁乡县的民政局迎来了一对特殊的夫妻。一个71岁的老头和一个26岁的女孩，离远了看，甚至像爷爷和孙女。面对工作人员异样的眼光，女孩说：“我和他是真心相爱的！”这让人好奇，这对相差45岁的夫妻，他们之间到底有着怎样的爱情故事？,https://toutiao.com/group/7390696631223534120/,,0,0
中国首例5胞胎现状曝光：父亲过劳去世，如今22年过去，母亲竟然直言后悔……,2024-08-19 16:57,3692,1134,读者,读者,在我看来，这个故事更为让人动容的地方，是爱和责任。缴宝存殚精竭虑、省吃俭用，只为一家人撑起一片天;王翠英将5个孩子全都带在自己身边，教他们识字，教他们做人，教他们团结友爱。,https://toutiao.com/group/7404674971840086540/,,0,0
年入8177亿！超越华为成为国内最大民企，江苏女首富哪来那么多钱,2024-09-08 21:23,4361,2149,毒sir财经,毒sir财经,前几天，最新一期《财富》公布世界500强排行榜，中国有130多家公司上榜。其中江苏恒力集团已经连续8年“杀”进500强榜单，今年更是挺进前100名，排名跃升至第81位。,https://toutiao.com/group/7412261913867993637/,,0,0
三胞胎姐妹考上同一所大学，这么优秀又漂亮的小姑娘，她们家居然有三个！,2024-09-03 10:50,2133,305,潇湘晨报,潇湘晨报,近日，福建泉州南安市3名长得一模一样的姐妹花获得奖学助学金，成为全场最瞩目的焦点。三胞胎获得家乡英都教育基金的奖学助学金她们是来自南安英都镇英东村的洪奕蓝、洪祺蓝、洪胜蓝三胞胎姐妹，出生于2005年，从小在同一所幼儿园、小学初中和高中读书，如今还同时被福州大学录取。,http://api.chenshipin.com/wap/a/66d678328420170ff7539c76/90f456b81afce808c1fcfbd3f5761f65/1725331650/56e025d8da8ce6930ed2ef65584a3e70ab6ee7573c823d03115a9a67c6000ce0,,0,0
海口最大“花梨王”台风中倒下，之前旁边那棵枯死的都卖了264万,2024-09-08 17:26,394,345,极目新闻,极目新闻,9月7日，一个题为“摩羯把海口市最大的海南黄花梨树吹倒了”的短视频吸引了不少网友的目光。当日下午，记者来到海口市海垦路农垦东大院附近的这棵大黄花梨倒伏现场，只见这棵黄花梨枝繁叶茂、树干粗壮，横卧地面，根部也已断裂脱离地面，它的枝干还砸中了停在一旁的一辆白色面包车。,http://jms.ctdsb.net/jmythshare/#/index_share?cId=0&contentType=5&contentId=2248997,,0,0
人民英雄，永远值得尊敬。,2024-09-07 17:12,516,108,愉悦的春风CMQ,愉悦的春风CMQ,,https://toutiao.com/group/7411826494332207651/,,0,0
5座车拉6个人被判超员，车主1句话把交警问懵,2024-08-06 04:20,4822,1109,奇妙钢笔pA8JyP,奇妙钢笔pA8JyP,,https://toutiao.com/group/7399752843772559906/,,0,0
俄军炸出大事，美军把亚太决战导弹搬到乌克兰：我国获得最大收益,2024-09-05 16:13,16322,6061,深度工场,深度工场,俄罗斯伊斯坎尔德弹道导弹四面出击，摧毁乌克兰波尔塔瓦州乌军军事通信学院，220多名乌军通信和电子战军官伤亡。,https://toutiao.com/group/7411066754266432039/,,0,0
演员张瑜：离婚后单身30年，再见前夫仍感到心动，66岁没有子女,2024-07-24 18:51,9503,668,八号探秘人,八号探秘人,在阅读此文之前，辛苦您点击一下“关注”，既方便您进行讨论和分享，又能给您带来不一样的参与感，感谢您的支持！写作不易，作者每天辛苦写稿，只是为了养家糊口，希望各位观众老爷可以多多理解。文中加入5秒广告解锁，观看5秒后便可免费阅读全文啦，感谢各位观众老爷的理解与支持！,https://toutiao.com/group/7395130917804720640/,,0,0
袖珍村医携手妻子守护整个村庄 肖九林,2024-08-19 09:40,2800,140,红星新闻,红星新闻,,https://toutiao.com/group/7404659400322843175/,,0,0
跳水冠军陈若琳与男演员恋情曝光？本人回应,2024-09-09 07:01,408,120,齐鲁壹点,齐鲁壹点,近日，有网传消息称跳水冠军陈若琳和演员牛骏峰恋爱。9月7日，有网友发现陈若琳本人修改社交账号状态回应：“单身，不谈！”，否认恋情传闻。截至发稿，记者发现其简介已经删除。日前，#陈若琳否认与牛骏峰恋情#冲上微博热搜。,http://m.ql1d.com/new/general/24683799,,0,0
