title,publish_time,like_count,comment_count,media_name,source,abstract,article_url,tag,is_yaowen,article_sub_type
笑不活了！国足主场门票被20块钱摆上二手平台，球迷：狗都不看,2024-09-08 12:05,176,595,今日云中书,今日云中书,一场比赛，变成了一场灾难原本备受期待的大连主场对阵沙特，如今成了无人问津的“烫手山芋”。比赛门票价格高昂却无人问津，甚至在二手平台上低至20元甩卖。国足的现状，究竟是怎么了？大连市，作为本次中国国家队主场的承办城市，本来击败了国内众多竞争者，获得了首次承办权。,https://toutiao.com/group/7412115384699978294/,,0,0
